Date,Open,High,Low,Close,Volume,Ticker
20150417,25,25,25,25,0,BBOZ
20150420,25.58,25.58,25.5,25.5,140,BBOZ
20150421,24.870001,25.190001,24.870001,25.07,11290,BBOZ
20150422,25.07,25.52,25,25.469999,13864,BBOZ
20150423,25.5,25.5,25.370001,25.370001,9594,BBOZ
20150424,24.99,24.99,24.459999,24.48,14230,BBOZ
20150427,24.209999,24.209999,23.9,23.950001,23610,BBOZ
20150428,24.09,24.18,23.950001,24.18,16270,BBOZ
20150429,24.57,25.389999,24.57,25.389999,23900,BBOZ
20150430,25.870001,26.24,25.75,25.950001,14827,BBOZ
20150501,25.91,26.110001,25.6,25.690001,11235,BBOZ
20150504,25.75,25.889999,25.42,25.540001,50093,BBOZ
20150505,25.540001,25.540001,25.540001,25.540001,0,BBOZ
20150506,26.33,26.860001,26.33,26.84,30678,BBOZ
20150507,27.85,27.99,27.4,27.59,32798,BBOZ
20150508,27.040001,27.59,27.040001,27.59,13296,BBOZ
20150511,26.83,27.77,26.83,27.75,18968,BBOZ
20150512,27.26,27.33,26.870001,26.9,5934,BBOZ
20150513,26.809999,26.860001,26.42,26.43,8214,BBOZ
20150514,26.790001,26.790001,26.68,26.74,3866,BBOZ
20150515,25.959999,26.370001,25.93,26.370001,8942,BBOZ
20150518,25.950001,26.889999,25.92,26.889999,4921,BBOZ
20150519,27.059999,27.5,26.950001,26.950001,2869,BBOZ
20150520,27.559999,27.82,27.42,27.48,11067,BBOZ
20150521,27.280001,27.280001,26.9,26.9,4195,BBOZ
20150522,26.559999,26.91,26.540001,26.879999,11652,BBOZ
20150525,26.74,26.74,26.08,26.370001,39651,BBOZ
20150526,26,26,25.58,25.77,13219,BBOZ
20150527,26.059999,26.26,25.91,26.219999,13981,BBOZ
20150528,25.83,26.58,25.83,26.15,7578,BBOZ
20150529,25.860001,25.860001,25.290001,25.48,35078,BBOZ
20150601,25.99,26.610001,25.91,26.1,10247,BBOZ
20150602,28.5,28.5,26.6,27,10025,BBOZ
20150603,27.469999,27.85,27.469999,27.82,61559,BBOZ
20150604,28.1,28.66,28.040001,28.66,28467,BBOZ
20150605,28.780001,28.98,28.52,28.780001,28119,BBOZ
20150609,28.76,28.879999,28.620001,28.66,1702,BBOZ
20150610,29.07,29.219999,28.950001,29.049999,7020,BBOZ
20150611,28.559999,28.559999,28.110001,28.24,14086,BBOZ
20150612,28.190001,28.34,28.190001,28.34,2460,BBOZ
20150615,28.76,28.83,28.41,28.41,13246,BBOZ
20150616,28.32,28.32,27.93,28.190001,10603,BBOZ
20150617,27.969999,27.969999,27.610001,27.610001,13410,BBOZ
20150618,27.870001,28.73,25.85,28.530001,7719,BBOZ
20150619,28.059999,28.059999,27.51,27.76,11162,BBOZ
20150622,27.690001,28,27.5,27.5,33036,BBOZ
20150623,26.799999,26.870001,26.65,26.75,43268,BBOZ
20150624,26.51,26.780001,26.51,26.530001,4690,BBOZ
20150625,26.959999,27.15,26.959999,27.129999,2446,BBOZ
20150626,27.9,28.459999,27.9,28.23,78627,BBOZ
20150629,29.129999,29.709999,29.07,29.690001,48988,BBOZ
20150630,30.1,30.1,29.1,29.1,94593,BBOZ
20150701,26.76,26.76,26.139999,26.139999,37340,BBOZ
20150702,25.83,25.83,24.84,24.959999,79658,BBOZ
20150703,25.17,26.1,25.110001,25.66,57024,BBOZ
20150706,27.1,27.18,26.190001,26.280001,66745,BBOZ
20150707,25.940001,25.940001,25.15,25.190001,34181,BBOZ
20150708,25.84,26.34,25.549999,26.34,46332,BBOZ
20150709,26.85,27.27,26.219999,26.299999,56900,BBOZ
20150710,25.889999,26.129999,25.799999,26.110001,19173,BBOZ
20150713,26.48,26.52,25.709999,26.32,17695,BBOZ
20150714,25.389999,25.43,25.15,25.200001,49252,BBOZ
20150715,25.030001,25.030001,24.629999,24.67,72500,BBOZ
20150716,24.120001,24.42,24.08,24.309999,36633,BBOZ
20150717,24.09,24.52,24.09,24.299999,20760,BBOZ
20150720,24.23,24.450001,24.200001,24.209999,19933,BBOZ
20150721,23.92,24.059999,23.799999,23.83,29836,BBOZ
20150722,24.35,24.889999,24.32,24.889999,25040,BBOZ
20150723,25,25.18,24.85,25,84169,BBOZ
20150724,25.5,25.6,25,25.41,48233,BBOZ
20150727,25.75,25.75,25.17,25.17,40947,BBOZ
20150728,25.74,25.790001,24.98,25.209999,42912,BBOZ
20150729,24.559999,24.690001,24.559999,24.690001,26709,BBOZ
20150730,24.469999,24.549999,24.290001,24.290001,37377,BBOZ
20150731,24.219999,24.219999,24.040001,24.059999,23049,BBOZ
20150803,24.08,24.34,24.08,24.27,11156,BBOZ
20150804,24.450001,24.450001,23.74,24,21408,BBOZ
20150805,24.25,24.68,24.200001,24.48,39648,BBOZ
20150806,24.700001,25.27,24.700001,25.17,83172,BBOZ
20150807,25.92,26.389999,25.85,26.389999,215729,BBOZ
20150810,26.549999,26.6,26.030001,26.059999,24265,BBOZ
20150811,25.6,26.440001,25.6,26.299999,58553,BBOZ
20150812,26.57,27.68,26.16,27.469999,187566,BBOZ
20150813,27.32,27.35,26.77,27.290001,28348,BBOZ
20150814,27.440001,27.870001,27.18,27.77,27496,BBOZ
20150817,27.469999,27.48,27.139999,27.379999,14530,BBOZ
20150818,27.23,28.049999,27,28,36314,BBOZ
20150819,27.629999,27.629999,27.1,27.200001,32402,BBOZ
20150820,27.790001,28.299999,27.67,28.23,24377,BBOZ
20150821,29,29.65,28.68,29.16,80319,BBOZ
20150824,30.52,31.68,30.25,31.469999,356799,BBOZ
20150825,33.360001,33.400002,29.25,29.51,632159,BBOZ
20150826,31.059999,31.190001,28.76,28.879999,118588,BBOZ
20150827,27.82,27.940001,27.5,27.93,82043,BBOZ
20150828,27.16,28.030001,27.02,27.67,71775,BBOZ
20150831,28.110001,28.93,28,28.35,53571,BBOZ
20150901,28.76,29.780001,28.209999,29.719999,64331,BBOZ
20150902,30.35,30.709999,29.6,29.629999,91170,BBOZ
20150903,28.959999,30.48,28.66,30.48,50021,BBOZ
20150904,30.280001,30.889999,30,30.32,49297,BBOZ
20150907,30.27,31.15,30.120001,30.360001,80729,BBOZ
20150908,30,30,29.190001,29.190001,62822,BBOZ
20150909,28.32,28.32,27.549999,27.57,79941,BBOZ
20150910,29.040001,29.4,28.83,29.33,49165,BBOZ
20150911,29.4,30.110001,29.24,29.77,51516,BBOZ
20150914,28.65,29.629999,28.65,29.290001,50229,BBOZ
20150915,29.049999,30.389999,29.049999,30.389999,220455,BBOZ
20150916,29.709999,30.07,29.24,29.24,64023,BBOZ
20150917,28.049999,28.709999,27.879999,28.6,86682,BBOZ
20150918,28.790001,29.299999,27.870001,28.219999,79267,BBOZ
20150921,29.51,30.24,29.450001,29.709999,77370,BBOZ
20150922,28.98,29.59,28.84,29.129999,29990,BBOZ
20150923,30.15,30.75,29.860001,30.6,88221,BBOZ
20150924,30.32,30.32,29.6,29.6,48477,BBOZ
20150925,29.07,30.09,28.950001,29.99,168683,BBOZ
20150928,30.07,30.200001,29.07,29.07,85903,BBOZ
20150929,30.58,31.799999,30.559999,31.799999,141256,BBOZ
20150930,31.549999,31.6,30.299999,30.34,85644,BBOZ
20151001,30.139999,30.139999,28.969999,29.030001,166970,BBOZ
20151002,29.83,30,28.950001,29.9,122348,BBOZ
20151005,29.08,29.129999,28.450001,28.559999,93168,BBOZ
20151006,27.879999,28.34,27.549999,28.34,121962,BBOZ
20151007,28.15,28.77,27.870001,27.870001,115553,BBOZ
20151008,27.25,27.809999,27.030001,27.719999,109794,BBOZ
20151009,26.860001,27.190001,26.6,26.790001,102897,BBOZ
20151012,26.91,27.4,26.84,27.290001,67054,BBOZ
20151013,27.459999,28.02,27.360001,27.709999,66292,BBOZ
20151014,28,28.17,27.68,27.73,105701,BBOZ
20151015,27.59,27.709999,27.17,27.33,99317,BBOZ
20151016,26.83,27,26.4,26.799999,77868,BBOZ
20151019,26.75,27.07,26.6,26.92,56291,BBOZ
20151020,27.120001,27.41,26.99,27.32,57306,BBOZ
20151021,27.549999,27.809999,27,27.190001,46261,BBOZ
20151022,27.35,27.530001,26.98,27.01,33731,BBOZ
20151023,25.83,25.98,25.629999,25.950001,102541,BBOZ
20151026,25.52,25.98,25.49,25.98,57622,BBOZ
20151027,25.870001,25.98,25.809999,25.92,11794,BBOZ
20151028,25.98,26.35,25.879999,26.129999,31443,BBOZ
20151029,25.9,27.030001,25.879999,26.940001,45646,BBOZ
20151030,27.4,27.68,26.950001,27.299999,35648,BBOZ
20151102,27.219999,28.219999,27.120001,28.16,89387,BBOZ
20151103,27.629999,27.809999,27.200001,27.34,117525,BBOZ
20151104,26.68,27.33,26.4,27.25,67048,BBOZ
20151105,27.26,28.02,27.23,27.76,64138,BBOZ
20151106,27.709999,28.059999,27.34,27.35,68418,BBOZ
20151109,27.75,28.700001,27.700001,28.5,102231,BBOZ
20151110,28.799999,29.379999,28.75,28.77,156521,BBOZ
20151111,28.620001,28.620001,28.190001,28.32,39771,BBOZ
20151112,28.610001,28.77,28.139999,28.219999,17112,BBOZ
20151113,29.25,29.68,29.15,29.25,83492,BBOZ
20151116,30.219999,30.299999,29.549999,29.790001,97810,BBOZ
20151117,29.08,29.35,28.209999,28.209999,38414,BBOZ
20151118,28.610001,28.700001,27.84,28.01,35361,BBOZ
20151119,27.299999,27.610001,26.58,26.58,66617,BBOZ
20151120,26.620001,26.629999,26.129999,26.41,42254,BBOZ
20151123,26.6,26.6,25.99,26.15,31174,BBOZ
20151124,26.48,26.690001,26.18,26.690001,83254,BBOZ
20151125,26.559999,27.08,26.559999,27.02,40533,BBOZ
20151126,27,27.040001,26.32,26.85,51003,BBOZ
20151127,26.49,27,26.23,26.959999,10767,BBOZ
20151130,26.969999,27.379999,26.809999,27.33,48575,BBOZ
20151201,27.24,27.299999,26.030001,26.23,100065,BBOZ
20151202,26.360001,26.549999,26.17,26.309999,69999,BBOZ
20151203,26.85,27.059999,26.540001,26.719999,47653,BBOZ
20151204,27.620001,27.9,27.51,27.51,76836,BBOZ
20151207,26.66,27.51,26.6,27.51,116784,BBOZ
20151208,27.940001,28.1,27.690001,28.09,34277,BBOZ
20151209,28.35,28.51,27.93,28.41,103216,BBOZ
20151210,28.5,29.34,28.450001,28.85,57343,BBOZ
20151211,28.959999,29.18,28.51,29.030001,24116,BBOZ
20151214,29.940001,30.299999,29.700001,30.290001,88467,BBOZ
20151215,30.190001,30.51,29.73,30.51,121550,BBOZ
20151216,29.92,30.049999,29.02,29.040001,52642,BBOZ
20151217,28.209999,28.209999,27.620001,27.9,70103,BBOZ
20151218,28.950001,29.040001,27.99,27.99,130335,BBOZ
20151221,28.549999,28.549999,27.68,27.91,81966,BBOZ
20151222,27.25,27.93,27.049999,27.84,63386,BBOZ
20151223,27.440001,27.51,27.09,27.459999,53294,BBOZ
20151224,26.59,26.889999,26.530001,26.67,65891,BBOZ
20151228,26.67,26.67,26.67,26.67,0,BBOZ
20151229,26.719999,26.719999,25.639999,25.639999,106231,BBOZ
20151230,25.030001,25.24,24.940001,25.059999,59936,BBOZ
20151231,25.040001,25.370001,24.940001,25.370001,58876,BBOZ
20160104,25.5,25.75,25,25.629999,135443,BBOZ
20160105,26.17,26.629999,26.09,26.629999,161046,BBOZ
20160106,26.309999,27.629999,26.299999,27.33,148319,BBOZ
20160107,27.440001,28.83,27.299999,28.620001,167755,BBOZ
20160108,29.290001,29.709999,28.34,28.92,357506,BBOZ
20160111,29.950001,30.309999,29.65,29.719999,160686,BBOZ
20160112,29.610001,30,29.049999,29.74,118661,BBOZ
20160113,29.639999,29.67,28.83,28.99,74872,BBOZ
20160114,30.34,30.58,29.809999,30.030001,111273,BBOZ
20160115,28.98,30.549999,28.83,30.219999,83729,BBOZ
20160118,31.17,31.5,30.6,30.6,136155,BBOZ
20160119,30.66,30.99,30.040001,30.09,61740,BBOZ
20160120,30.25,31.059999,29.709999,30.93,230566,BBOZ
20160121,30.09,30.639999,29.65,30.6,198868,BBOZ
20160122,29.9,30.299999,29.6,29.799999,103900,BBOZ
20160125,28.9,29.120001,28.48,28.5,93884,BBOZ
20160127,28.57,29.51,28.57,29.33,26418,BBOZ
20160128,29.450001,29.950001,28.73,28.940001,93482,BBOZ
20160129,29,29.389999,28.5,28.59,382469,BBOZ
20160201,27.85,28.190001,27.57,27.940001,121741,BBOZ
20160202,27.950001,28.93,27.950001,28.75,105921,BBOZ
20160203,29.75,30.450001,29.5,30.41,232793,BBOZ
20160204,29.620001,29.93,28.790001,28.969999,313190,BBOZ
20160205,28.98,29.65,28.969999,29.030001,119464,BBOZ
20160208,29.57,29.73,28.959999,28.98,68819,BBOZ
20160209,29.99,31.219999,29.93,31.110001,148510,BBOZ
20160210,30.85,33.040001,30.85,32.029999,201894,BBOZ
20160211,31.780001,32.049999,31.280001,31.280001,104988,BBOZ
20160212,32,32.150002,31.51,32.080002,89919,BBOZ
20160215,30.950001,31.77,30.74,30.9,73485,BBOZ
20160216,30.32,31.15,29.76,29.76,138295,BBOZ
20160217,29.700001,30.35,29.530001,30.23,105354,BBOZ
20160218,29.139999,29.32,28.57,28.58,160571,BBOZ
20160219,28.76,29.450001,28.629999,29.120001,337660,BBOZ
20160222,29.24,29.24,28.379999,28.42,83375,BBOZ
20160223,28.059999,28.82,27.85,28.65,83264,BBOZ
20160224,29.280001,30.35,29.280001,30.17,129231,BBOZ
20160225,29.549999,30.58,29.530001,30.049999,107579,BBOZ
20160226,29.77,30.6,29.77,30.08,108087,BBOZ
20160229,29.83,29.950001,29.25,29.950001,45410,BBOZ
20160301,29.99,30,29,29.16,80079,BBOZ
20160302,27.969999,28.25,27.35,27.74,217305,BBOZ
20160303,27.440001,27.5,26.940001,26.959999,133847,BBOZ
20160304,26.85,26.92,26.610001,26.85,93794,BBOZ
20160307,26.280001,26.370001,26.030001,26.16,194642,BBOZ
20160308,25.709999,26.639999,25.67,26.57,366983,BBOZ
20160309,26.77,26.870001,25.92,25.940001,217889,BBOZ
20160310,25.73,25.969999,25.620001,25.92,77528,BBOZ
20160311,25.870001,26.360001,25.540001,25.719999,85270,BBOZ
20160314,25.24,25.610001,25.129999,25.530001,80067,BBOZ
20160315,25.59,26.469999,25.59,26.459999,128388,BBOZ
20160316,26.549999,26.700001,26.299999,26.360001,48923,BBOZ
20160317,25.68,25.98,25.360001,25.67,101899,BBOZ
20160318,25.120001,25.629999,24.969999,25.559999,78684,BBOZ
20160321,25.469999,25.950001,25.299999,25.75,43898,BBOZ
20160322,25.51,25.85,25.469999,25.709999,49274,BBOZ
20160323,25.84,26.299999,25.790001,26.09,52923,BBOZ
20160324,26.59,26.91,26.49,26.77,118529,BBOZ
20160329,26.629999,27.9,26.41,27.83,178163,BBOZ
20160330,27.309999,28,27.110001,27.77,140454,BBOZ
20160331,27.1,27.1,26.639999,26.85,118806,BBOZ
20160401,27.32,28.09,27.32,27.84,157279,BBOZ
20160404,27.59,27.9,27.26,27.9,57102,BBOZ
20160405,28.02,29.040001,27.98,28.860001,197241,BBOZ
20160406,28.91,29.030001,28.370001,28.57,149854,BBOZ
20160407,28.42,28.450001,28.030001,28.370001,54423,BBOZ
20160408,29,29.26,28.469999,28.700001,120260,BBOZ
20160411,28.5,29.01,28.5,28.809999,91348,BBOZ
20160412,28.950001,29,28.209999,28.23,104644,BBOZ
20160413,27.719999,27.75,27.25,27.25,116963,BBOZ
20160414,26.799999,27.040001,26.389999,26.469999,133747,BBOZ
20160415,26.459999,26.469999,25.879999,25.93,143418,BBOZ
20160418,26.309999,26.389999,25.9,26.18,145902,BBOZ
20160419,25.33,25.559999,25.110001,25.52,155862,BBOZ
20160420,25.110001,25.42,24.879999,25.200001,135756,BBOZ
20160421,24.32,24.690001,24.23,24.48,203323,BBOZ
20160422,24.85,24.91,24.4,24.870001,183201,BBOZ
20160426,24.950001,25.129999,24.690001,25.08,115975,BBOZ
20160427,24.82,25.459999,24.360001,25.370001,285971,BBOZ
20160428,25.01,25.280001,24.790001,25,188153,BBOZ
20160429,24.98,25.129999,24.610001,24.67,217936,BBOZ
20160502,25,25.440001,24.799999,24.809999,122531,BBOZ
20160503,25.120001,25.17,23.52,23.610001,267980,BBOZ
20160504,23.950001,24.49,23.799999,24.49,186381,BBOZ
20160505,24.66,24.74,24.25,24.459999,57958,BBOZ
20160506,24.83,25.290001,24.34,24.360001,137080,BBOZ
20160509,24.25,24.49,23.870001,23.91,82243,BBOZ
20160510,24.08,24.219999,23.639999,23.639999,75210,BBOZ
20160511,23.219999,23.379999,22.709999,23.33,158439,BBOZ
20160512,23.49,23.57,23.27,23.370001,94030,BBOZ
20160513,23.219999,23.879999,23.219999,23.719999,82749,BBOZ
20160516,23.83,23.83,23.209999,23.360001,80709,BBOZ
20160517,22.98,23.09,22.809999,22.84,84695,BBOZ
20160518,23.17,23.360001,22.879999,23.280001,120366,BBOZ
20160519,23.08,23.82,23,23.65,108214,BBOZ
20160520,23.559999,23.65,23.15,23.309999,74029,BBOZ
20160523,23.190001,23.889999,23.15,23.66,99404,BBOZ
20160524,23.66,23.879999,23.59,23.879999,44703,BBOZ
20160525,23.059999,23.200001,22.83,23.120001,155919,BBOZ
20160526,23.01,23.280001,22.73,22.950001,126022,BBOZ
20160527,22.73,22.780001,22.5,22.719999,102492,BBOZ
20160530,22.620001,22.889999,22.620001,22.709999,83441,BBOZ
20160531,22.77,23.18,22.73,23.049999,56030,BBOZ
20160601,23.58,23.799999,23.459999,23.639999,128453,BBOZ
20160602,23.6,24.200001,23.549999,24.139999,113024,BBOZ
20160603,23.65,23.98,23.65,23.700001,155761,BBOZ
20160606,23.690001,23.83,23.08,23.26,73224,BBOZ
20160607,23.120001,23.25,22.9,23.16,73351,BBOZ
20160608,23.4,23.48,23.08,23.18,25912,BBOZ
20160609,23.129999,23.540001,22.969999,23.25,40370,BBOZ
20160610,23.67,23.98,23.57,23.790001,99515,BBOZ
20160614,24.66,25.040001,24.52,24.940001,231007,BBOZ
20160615,25.219999,25.549999,25.02,25.549999,266251,BBOZ
20160616,25.5,25.67,25.01,25.620001,97059,BBOZ
20160617,25.34,25.52,25.24,25.389999,111001,BBOZ
20160620,24.82,24.85,24.4,24.4,147326,BBOZ
20160621,24.34,24.48,24.030001,24.219999,86198,BBOZ
20160622,24.17,24.35,23.940001,24.25,70180,BBOZ
20160623,24.190001,24.24,24,24.15,108857,BBOZ
20160624,23.83,26.360001,23.639999,25.950001,802662,BBOZ
20160627,26.24,26.4,25.48,25.66,211399,BBOZ
20160628,26.48,26.66,25.940001,26.059999,407326,BBOZ
20160629,25,25.799999,23.799999,25.540001,324142,BBOZ
20160630,24.879999,24.93,24.4,24.59,216779,BBOZ
20160701,24.1,24.530001,24.08,24.43,196976,BBOZ
20160704,24.629999,24.719999,24.040001,24.040001,131790,BBOZ
20160705,24.01,24.700001,23.879999,24.67,87251,BBOZ
20160706,24.91,25.49,24.860001,25,115741,BBOZ
20160707,24.6,24.84,24.469999,24.639999,109030,BBOZ
20160708,24.790001,24.790001,24.51,24.620001,35501,BBOZ
20160711,23.889999,23.889999,23.450001,23.51,152931,BBOZ
20160712,23.08,23.280001,22.860001,23.280001,307074,BBOZ
20160713,22.91,23.15,22.870001,22.92,161345,BBOZ
20160714,22.799999,22.83,22.58,22.67,239764,BBOZ
20160715,22.58,22.59,22.200001,22.48,250566,BBOZ
20160718,22.450001,22.450001,22.1,22.18,128426,BBOZ
20160719,22.129999,22.42,22.059999,22.27,106548,BBOZ
20160720,22.27,22.27,21.83,21.83,370046,BBOZ
20160721,21.34,21.67,21.34,21.59,246652,BBOZ
20160722,21.65,21.879999,21.559999,21.719999,105691,BBOZ
20160725,21.52,21.52,21.219999,21.4,95694,BBOZ
20160726,21.5,21.700001,21.35,21.370001,112560,BBOZ
20160727,21.16,21.4,21.059999,21.35,103538,BBOZ
20160728,21.23,21.27,21.1,21.23,156491,BBOZ
20160729,21.17,21.35,21.049999,21.129999,243132,BBOZ
20160801,20.99,21.08,20.66,20.91,230709,BBOZ
20160802,20.99,21.34,20.84,21.34,242539,BBOZ
20160803,21.700001,21.99,21.67,21.99,162892,BBOZ
20160804,21.799999,21.92,21.629999,21.92,79517,BBOZ
20160805,21.77,21.799999,21.610001,21.719999,127912,BBOZ
20160808,21.360001,21.450001,21.26,21.379999,128351,BBOZ
20160809,21.41,21.41,21.24,21.280001,79963,BBOZ
