Date,Open,High,Low,Close,Volume,Ticker
20160810,21.370001,21.6,21.290001,21.370001,40945,BBOZ
20160811,21.57,21.860001,21.57,21.620001,88312,BBOZ
20160812,21.299999,21.549999,21.200001,21.4,64247,BBOZ
20160815,21.530001,21.58,21.290001,21.34,77417,BBOZ
20160816,21.26,21.41,21.26,21.4,18762,BBOZ
20160817,21.440001,21.469999,21.209999,21.25,84117,BBOZ
20160818,21.07,21.58,21.07,21.49,148189,BBOZ
20160819,21.33,21.51,21.25,21.360001,105980,BBOZ
20160822,21.360001,21.48,21.219999,21.459999,91055,BBOZ
20160823,21.280001,21.309999,20.889999,21.1,146600,BBOZ
20160824,20.91,20.959999,20.799999,20.889999,82118,BBOZ
20160825,21.049999,21.16,20.91,21.129999,115235,BBOZ
20160826,21.200001,21.43,21.129999,21.35,40154,BBOZ
20160829,21.389999,21.860001,21.360001,21.719999,190376,BBOZ
20160830,21.33,21.65,21.33,21.65,120711,BBOZ
20160831,21.639999,22.200001,21.639999,22.059999,214735,BBOZ
20160901,22.25,22.27,22.01,22.15,214639,BBOZ
20160902,22.219999,22.65,22.219999,22.549999,223818,BBOZ
20160905,22.27,22.32,21.99,22.02,220022,BBOZ
20160906,22.08,22.200001,22.059999,22.1,277017,BBOZ
20160907,22.120001,22.190001,21.870001,22.01,140865,BBOZ
20160908,22.290001,22.6,22.290001,22.34,116579,BBOZ
20160909,22.700001,22.85,22.639999,22.75,151691,BBOZ
20160912,23.610001,23.879999,23.540001,23.83,383282,BBOZ
20160913,23.26,23.92,23.23,23.92,140518,BBOZ
20160914,24.049999,24.1,23.709999,23.709999,111678,BBOZ
20160915,23.950001,24.049999,23.540001,23.540001,119708,BBOZ
20160916,23.280001,23.33,22.879999,23.01,153771,BBOZ
20160919,23.01,23.01,23.01,23.01,0,BBOZ
20160920,23,23.16,22.959999,22.959999,125082,BBOZ
20160921,22.91,22.91,22.43,22.51,188130,BBOZ
20160922,22.15,22.209999,21.93,22.120001,217732,BBOZ
20160923,21.940001,22.059999,21.49,21.540001,192379,BBOZ
20160926,21.799999,21.799999,21.5,21.559999,68197,BBOZ
20160927,21.99,22.16,21.77,21.790001,102516,BBOZ
20160928,21.690001,21.879999,21.49,21.74,33825,BBOZ
20160929,21.209999,21.27,21.09,21.139999,87976,BBOZ
20160930,21.469999,21.6,21.33,21.43,59165,BBOZ
20161003,21.26,21.26,20.91,21.07,41102,BBOZ
20161004,21.1,21.299999,21,21,113153,BBOZ
20161005,21.24,21.389999,21.15,21.299999,35917,BBOZ
20161006,21.110001,21.219999,20.99,21.059999,48667,BBOZ
20161007,20.92,21.26,20.889999,21.18,47927,BBOZ
20161010,21.040001,21.09,20.92,21.09,47291,BBOZ
20161011,20.91,21.08,20.889999,21.049999,32478,BBOZ
20161012,21.389999,21.459999,21.129999,21.129999,121498,BBOZ
20161013,21.33,21.610001,21.32,21.48,119514,BBOZ
20161014,21.459999,21.51,21.370001,21.469999,57433,BBOZ
20161017,21.559999,21.9,21.42,21.9,92300,BBOZ
20161018,21.85,21.92,21.639999,21.719999,102101,BBOZ
20161019,21.469999,21.59,21.469999,21.49,19601,BBOZ
20161020,21.389999,21.52,21.299999,21.440001,42296,BBOZ
20161021,21.42,21.719999,21.4,21.57,69366,BBOZ
20161024,21.549999,22.02,21.549999,21.75,95281,BBOZ
20161025,21.639999,21.639999,21.299999,21.440001,42482,BBOZ
20161026,21.85,22.360001,21.790001,22.18,128902,BBOZ
20161027,22.17,22.74,22.110001,22.74,150711,BBOZ
20161028,22.74,23.030001,22.610001,22.889999,203892,BBOZ
20161031,22.93,22.940001,22.48,22.58,71092,BBOZ
20161101,22.809999,23,22.809999,22.85,144644,BBOZ
20161102,23.200001,23.59,23.17,23.379999,150544,BBOZ
20161103,23.690001,23.75,23.23,23.4,155897,BBOZ
20161104,23.639999,23.799999,23.540001,23.780001,123023,BBOZ
20161107,23.51,23.51,23.02,23.040001,285670,BBOZ
20161108,22.77,23.110001,22.75,22.950001,120282,BBOZ
20161109,22.690001,25.16,22.360001,24.049999,1031798,BBOZ
20161110,22.440001,22.639999,22.219999,22.219999,551540,BBOZ
20161111,22.049999,22.139999,21.77,21.77,145148,BBOZ
20161114,21.82,22.129999,21.780001,21.860001,69986,BBOZ
20161115,22.030001,22.26,22.01,22.040001,40016,BBOZ
20161116,21.85,22.08,21.82,22.049999,26215,BBOZ
20161117,22.450001,22.559999,21.870001,21.950001,126118,BBOZ
20161118,21.799999,21.85,21.65,21.73,161166,BBOZ
20161121,21.790001,21.93,21.639999,21.799999,54156,BBOZ
20161122,21.42,21.42,21,21.139999,324233,BBOZ
20161123,21.139999,21.139999,20.32,20.4,287392,BBOZ
20161124,20.25,20.48,20.209999,20.389999,111635,BBOZ
20161125,20.299999,20.41,20.059999,20.209999,127230,BBOZ
20161128,20.16,20.530001,20.16,20.530001,116772,BBOZ
20161129,20.58,20.639999,20.35,20.610001,126564,BBOZ
20161130,20.66,20.9,20.610001,20.780001,100615,BBOZ
20161201,20.459999,20.610001,20.26,20.26,81146,BBOZ
20161202,20.379999,20.76,20.309999,20.76,53481,BBOZ
20161205,20.85,21.26,20.799999,21.120001,174140,BBOZ
20161206,20.780001,20.91,20.68,20.860001,71704,BBOZ
20161207,20.629999,20.709999,20.459999,20.459999,42775,BBOZ
20161208,20.07,20.09,19.84,19.92,137037,BBOZ
20161209,19.870001,19.92,19.700001,19.77,88430,BBOZ
20161212,19.75,19.82,19.549999,19.73,69743,BBOZ
20161213,19.950001,19.950001,19.65,19.879999,74520,BBOZ
20161214,19.719999,19.719999,19.43,19.51,230336,BBOZ
20161215,19.799999,20.1,19.74,19.93,153271,BBOZ
20161216,19.91,20.07,19.84,20.01,27791,BBOZ
20161219,19.959999,19.959999,19.57,19.719999,52547,BBOZ
20161220,19.709999,19.73,19.309999,19.43,63080,BBOZ
20161221,19.309999,19.309999,19.09,19.219999,95285,BBOZ
20161222,19.299999,19.309999,18.969999,18.99,74093,BBOZ
20161223,18.950001,19.18,18.92,19.120001,32147,BBOZ
20161228,18.940001,18.940001,18.549999,18.610001,160854,BBOZ
20161229,18.700001,18.73,18.41,18.41,72540,BBOZ
20161230,18.57,19.34,18.540001,18.73,75029,BBOZ
20170103,18.73,18.73,18.120001,18.139999,119862,BBOZ
20170104,18.16,18.190001,18.1,18.17,51915,BBOZ
20170105,18.01,18.040001,17.950001,18.01,46346,BBOZ
20170106,18,18.049999,17.940001,18,28518,BBOZ
20170109,17.92,17.92,17.48,17.6,127936,BBOZ
20170110,17.77,18.059999,17.77,17.99,131592,BBOZ
20170111,17.860001,17.92,17.77,17.92,61359,BBOZ
20170112,17.77,17.99,17.700001,17.940001,50826,BBOZ
20170113,17.9,18.35,17.9,18.27,88976,BBOZ
20170116,18.120001,18.120001,17.969999,18.1,38742,BBOZ
20170117,18.24,18.459999,18.24,18.440001,87798,BBOZ
20170118,18.629999,18.75,18.58,18.58,55812,BBOZ
20170119,18.42,18.65,18.33,18.52,44826,BBOZ
20170120,18.719999,18.85,18.709999,18.780001,141913,BBOZ
20170123,18.59,19.139999,18.530001,19.1,191064,BBOZ
20170124,19.030001,19.1,18.82,18.82,59686,BBOZ
20170125,18.549999,18.76,18.5,18.67,95656,BBOZ
20170127,18.52,18.629999,18.370001,18.379999,77700,BBOZ
20170130,18.57,18.889999,18.57,18.74,29670,BBOZ
20170131,18.98,19.17,18.92,19.07,131819,BBOZ
20170201,18.969999,19.129999,18.82,18.82,53896,BBOZ
20170202,18.700001,18.99,18.700001,18.940001,18792,BBOZ
20170203,18.92,19.09,18.780001,19.07,24177,BBOZ
20170206,18.879999,19.16,18.790001,19.129999,38297,BBOZ
20170207,19.209999,19.35,19.120001,19.120001,24612,BBOZ
20170208,19.1,19.1,18.83,18.860001,32222,BBOZ
20170209,18.809999,18.92,18.719999,18.77,44127,BBOZ
20170210,18.49,18.52,18.35,18.370001,82089,BBOZ
20170213,18.290001,18.290001,18.01,18.049999,74180,BBOZ
20170214,17.860001,18.1,17.82,18.1,71275,BBOZ
20170215,17.85,17.85,17.65,17.700001,97866,BBOZ
20170216,17.65,17.85,17.549999,17.67,65526,BBOZ
20170217,17.65,17.780001,17.65,17.75,67267,BBOZ
20170220,17.690001,17.870001,17.690001,17.790001,45658,BBOZ
20170221,17.719999,17.9,17.719999,17.809999,87878,BBOZ
20170222,17.700001,17.75,17.59,17.59,31071,BBOZ
20170223,17.709999,17.870001,17.639999,17.74,27070,BBOZ
20170224,17.780001,18.1,17.780001,18.02,60735,BBOZ
20170227,18.139999,18.23,18.030001,18.16,49905,BBOZ
20170228,18.1,18.129999,17.91,18.08,30615,BBOZ
20170301,18.299999,18.42,18.219999,18.219999,142598,BBOZ
20170302,17.74,17.76,17.65,17.65,228348,BBOZ
20170303,17.940001,18.120001,17.940001,18.01,49803,BBOZ
20170306,17.959999,18.040001,17.84,17.84,30792,BBOZ
20170307,18.01,18.01,17.65,17.719999,33943,BBOZ
20170308,17.82,17.879999,17.75,17.76,22346,BBOZ
20170309,17.85,17.9,17.700001,17.799999,40921,BBOZ
20170310,17.65,17.719999,17.5,17.549999,63671,BBOZ
20170313,17.58,17.77,17.58,17.68,30350,BBOZ
20170314,17.52,17.73,17.49,17.700001,23346,BBOZ
20170315,17.76,17.85,17.530001,17.530001,39373,BBOZ
20170316,17.290001,17.58,17.280001,17.459999,68113,BBOZ
20170317,17.4,17.4,17.219999,17.34,52415,BBOZ
20170320,17.49,17.610001,17.450001,17.59,29347,BBOZ
20170321,17.6,17.6,17.5,17.52,12827,BBOZ
20170322,18,18.219999,17.969999,18.200001,81405,BBOZ
20170323,18.110001,18.16,18.01,18.07,64423,BBOZ
20170324,17.93,17.93,17.57,17.67,94170,BBOZ
20170327,18,18.08,17.73,17.76,105137,BBOZ
20170328,17.610001,17.610001,17.190001,17.200001,185068,BBOZ
20170329,17.049999,17.1,16.77,16.82,120065,BBOZ
20170330,16.719999,16.76,16.629999,16.66,96650,BBOZ
20170331,16.66,16.870001,16.629999,16.870001,98939,BBOZ
20170403,16.91,17.1,16.85,16.860001,43737,BBOZ
20170404,16.870001,17,16.870001,16.92,32160,BBOZ
20170405,16.809999,17.02,16.76,16.860001,45284,BBOZ
20170406,16.950001,17.110001,16.92,16.969999,32598,BBOZ
20170407,16.77,17.07,16.709999,16.92,87727,BBOZ
20170410,16.73,16.73,16.540001,16.540001,94866,BBOZ
20170411,16.57,16.57,16.27,16.41,59458,BBOZ
20170412,16.360001,16.52,16.32,16.379999,62823,BBOZ
20170413,16.65,16.76,16.639999,16.709999,155609,BBOZ
20170418,16.799999,17.200001,16.77,17.120001,124345,BBOZ
20170419,17.33,17.43,17.200001,17.309999,97819,BBOZ
20170420,17.200001,17.290001,17.190001,17.190001,30423,BBOZ
20170421,17.02,17.02,16.870001,16.92,83975,BBOZ
20170424,16.799999,16.969999,16.67,16.860001,78646,BBOZ
20170426,16.5,16.559999,16.450001,16.530001,46393,BBOZ
20170427,16.57,16.58,16.469999,16.48,28267,BBOZ
20170428,16.65,16.690001,16.5,16.5,35911,BBOZ
20170501,16.559999,16.559999,16.25,16.25,162897,BBOZ
20170502,16.32,16.51,16.32,16.370001,46222,BBOZ
20170503,16.389999,16.780001,16.32,16.719999,67306,BBOZ
20170504,16.620001,17,16.620001,16.870001,111338,BBOZ
20170505,16.9,17.219999,16.879999,17.17,94368,BBOZ
20170508,16.67,16.91,16.67,16.889999,58963,BBOZ
20170509,16.99,17.120001,16.889999,17.07,94944,BBOZ
20170510,17.200001,17.25,16.719999,16.809999,149679,BBOZ
20170511,16.65,16.809999,16.450001,16.799999,126202,BBOZ
20170512,17.01,17.25,16.799999,17.139999,125261,BBOZ
20170515,17.32,17.32,17.030001,17.09,74375,BBOZ
20170516,16.889999,17.01,16.73,16.93,103745,BBOZ
20170517,17.049999,17.41,17.049999,17.379999,104677,BBOZ
20170518,17.82,17.969999,17.66,17.66,133200,BBOZ
20170519,17.690001,17.879999,17.690001,17.73,88149,BBOZ
20170522,17.540001,17.549999,17.370001,17.42,71970,BBOZ
20170523,17.379999,17.540001,17.280001,17.51,97355,BBOZ
20170524,17.440001,17.5,17.41,17.440001,56708,BBOZ
20170525,17.43,17.549999,17.27,17.27,30664,BBOZ
20170526,17.469999,17.65,17.469999,17.559999,94134,BBOZ
20170529,17.549999,17.860001,17.51,17.860001,53818,BBOZ
20170530,17.860001,18.09,17.77,17.780001,132349,BBOZ
20170531,17.77,17.83,17.65,17.809999,73524,BBOZ
20170601,17.84,17.84,17.65,17.690001,72097,BBOZ
20170602,17.389999,17.450001,17.24,17.299999,77864,BBOZ
20170605,17.42,17.639999,17.42,17.559999,32735,BBOZ
20170606,17.73,18.18,17.73,18.18,120063,BBOZ
20170607,18.129999,18.360001,18.049999,18.16,177072,BBOZ
20170608,18.4,18.469999,18.129999,18.15,109101,BBOZ
20170609,18.32,18.32,18,18.08,69079,BBOZ
20170613,18.049999,18.049999,17.43,17.43,66681,BBOZ
20170614,17.25,17.25,16.950001,16.969999,127044,BBOZ
20170615,17.26,17.530001,17.17,17.49,92615,BBOZ
20170616,17.49,17.49,17.27,17.43,64596,BBOZ
20170619,17.33,17.33,17.18,17.280001,46412,BBOZ
20170620,17.24,17.459999,17.209999,17.459999,61252,BBOZ
20170621,18,18.24,18,18.209999,90321,BBOZ
20170622,18.110001,18.110001,17.790001,17.879999,80203,BBOZ
20170623,17.809999,17.99,17.790001,17.84,30617,BBOZ
20170626,17.809999,17.85,17.6,17.809999,42705,BBOZ
20170627,17.83,18.09,17.83,17.85,36987,BBOZ
20170628,17.950001,17.950001,17.540001,17.549999,58061,BBOZ
20170629,17.24,17.25,17,17.040001,53308,BBOZ
20170630,17.549999,17.76,17.469999,17.709999,82659,BBOZ
20170703,17.809999,18,17.700001,17.969999,42490,BBOZ
20170704,17.450001,17.450001,17.23,17.299999,104554,BBOZ
20170705,17.280001,17.49,17.280001,17.379999,41107,BBOZ
20170706,17.469999,17.620001,17.440001,17.459999,52717,BBOZ
20170707,17.85,18.1,17.84,17.92,65489,BBOZ
20170710,17.719999,17.77,17.59,17.74,20459,BBOZ
20170711,17.690001,17.91,17.629999,17.700001,62770,BBOZ
20170712,17.83,18.190001,17.83,18.129999,67126,BBOZ
20170713,17.75,17.860001,17.629999,17.65,44380,BBOZ
20170714,17.58,17.59,17.35,17.530001,77919,BBOZ
20170717,17.610001,17.65,17.4,17.540001,18381,BBOZ
20170718,17.549999,18.110001,17.5,18.049999,78077,BBOZ
20170719,17.690001,17.9,17.65,17.700001,21690,BBOZ
20170720,17.5,17.6,17.450001,17.530001,73558,BBOZ
20170721,17.799999,17.9,17.59,17.799999,54040,BBOZ
20170724,18.030001,18.309999,18.030001,18.110001,89363,BBOZ
20170725,18,18,17.66,17.73,48174,BBOZ
20170726,17.41,17.43,17.34,17.41,115410,BBOZ
20170727,17.389999,17.42,17.25,17.360001,50309,BBOZ
20170728,17.59,18.040001,17.59,17.98,137322,BBOZ
20170731,17.93,17.99,17.66,17.790001,60243,BBOZ
20170801,17.74,17.74,17.440001,17.450001,78626,BBOZ
20170802,17.389999,17.719999,17.389999,17.67,58232,BBOZ
20170803,17.66,17.969999,17.66,17.75,63316,BBOZ
20170804,17.9,17.92,17.74,17.83,26864,BBOZ
20170807,17.559999,17.559999,17.4,17.469999,140897,BBOZ
20170808,17.35,17.84,17.299999,17.709999,107566,BBOZ
20170809,17.75,17.75,17.43,17.530001,163878,BBOZ
20170810,17.450001,17.65,17.299999,17.559999,205083,BBOZ
20170811,18.08,18.16,17.93,18.01,364756,BBOZ
20170814,17.83,17.93,17.709999,17.75,98897,BBOZ
20170815,17.5,17.549999,17.4,17.530001,152612,BBOZ
20170816,17.549999,17.639999,17.23,17.23,182962,BBOZ
20170817,17.07,17.35,17.049999,17.25,267524,BBOZ
20170818,17.74,17.790001,17.469999,17.49,390519,BBOZ
20170821,17.469999,17.870001,17.469999,17.68,290353,BBOZ
20170822,17.59,17.610001,17.440001,17.440001,128587,BBOZ
20170823,17.17,17.639999,17.139999,17.52,206495,BBOZ
20170824,17.639999,17.700001,17.4,17.469999,86252,BBOZ
20170825,17.48,17.629999,17.43,17.48,49679,BBOZ
20170828,17.49,17.799999,17.49,17.76,179757,BBOZ
20170829,17.9,18.16,17.879999,18.02,124791,BBOZ
20170830,17.83,18.030001,17.83,17.950001,65886,BBOZ
20170831,17.799999,17.85,17.639999,17.639999,95609,BBOZ
20170901,17.530001,17.690001,17.459999,17.530001,65048,BBOZ
20170904,17.6,17.77,17.6,17.709999,71074,BBOZ
20170905,17.620001,17.93,17.620001,17.65,186684,BBOZ
20170906,17.84,17.959999,17.700001,17.790001,210891,BBOZ
20170907,17.559999,17.75,17.49,17.68,272141,BBOZ
20170908,17.629999,17.879999,17.629999,17.790001,92212,BBOZ
20170911,17.620001,17.620001,17.41,17.469999,199981,BBOZ
20170912,17.25,17.32,17.1,17.209999,183087,BBOZ
20170913,16.98,17.23,16.98,17.209999,117391,BBOZ
20170914,17.27,17.35,17.200001,17.299999,68976,BBOZ
20170915,17.43,17.66,17.42,17.59,154788,BBOZ
20170918,17.43,17.440001,17.33,17.389999,63134,BBOZ
20170919,17.23,17.440001,17.23,17.440001,29514,BBOZ
20170920,17.549999,17.67,17.459999,17.51,44079,BBOZ
20170921,17.530001,18,17.530001,17.870001,186254,BBOZ
20170922,17.700001,17.870001,17.67,17.68,20237,BBOZ
20170925,17.48,17.690001,17.48,17.66,58035,BBOZ
20170926,17.57,17.780001,17.530001,17.76,58333,BBOZ
20170927,17.75,17.92,17.75,17.85,35925,BBOZ
20170928,17.690001,17.82,17.68,17.77,40723,BBOZ
20170929,17.77,17.85,17.66,17.74,69612,BBOZ
20171002,17.52,17.58,17.190001,17.34,165641,BBOZ
20171003,17.290001,17.620001,17.290001,17.6,114691,BBOZ
20171004,17.68,17.950001,17.68,17.950001,142246,BBOZ
20171005,17.860001,17.940001,17.83,17.940001,51083,BBOZ
20171006,17.58,17.690001,17.57,17.57,80798,BBOZ
20171009,17.48,17.48,17.17,17.299999,367654,BBOZ
20171010,17.469999,17.469999,17.23,17.33,44061,BBOZ
20171011,17.290001,17.290001,17.040001,17.08,154115,BBOZ
20171012,17.1,17.15,16.92,16.92,125981,BBOZ
20171013,16.91,16.91,16.68,16.77,155045,BBOZ
20171016,16.620001,16.620001,16.459999,16.52,89828,BBOZ
20171017,16.43,16.440001,16.17,16.23,198967,BBOZ
20171018,16.24,16.24,16.09,16.200001,61299,BBOZ
20171019,16.16,16.25,16.059999,16.190001,128471,BBOZ
20171020,16.34,16.370001,15.95,16.1,183604,BBOZ
20171023,15.99,16.200001,15.96,16.190001,59318,BBOZ
20171024,16.18,16.25,16.09,16.15,148861,BBOZ
20171025,16.030001,16.190001,16.01,16.120001,111828,BBOZ
20171026,16.18,16.26,16.040001,16.040001,74168,BBOZ
20171027,15.93,16.440001,15.88,16.110001,160440,BBOZ
20171030,15.96,16.09,15.93,16.030001,132505,BBOZ
20171031,16.030001,16.08,15.91,16.059999,81663,BBOZ
20171101,15.94,15.95,15.77,15.88,97529,BBOZ
20171102,15.73,15.9,15.73,15.88,55215,BBOZ
20171103,15.79,15.8,15.69,15.74,77405,BBOZ
20171106,15.7,15.81,15.7,15.77,52608,BBOZ
20171107,15.58,15.58,15.38,15.38,74880,BBOZ
20171108,15.48,15.48,15.34,15.36,43760,BBOZ
20171109,15.24,15.3,15.1,15.1,128421,BBOZ
20171110,15.26,15.27,15.2,15.25,40092,BBOZ
20171113,15.22,15.22,15.1,15.18,36977,BBOZ
20171114,15.38,15.53,15.38,15.5,56922,BBOZ
20171115,15.62,15.67,15.57,15.66,32621,BBOZ
20171116,15.74,15.78,15.6,15.63,26455,BBOZ
20171117,15.42,15.58,15.42,15.51,33156,BBOZ
20171120,15.72,15.76,15.6,15.64,78407,BBOZ
20171121,15.53,15.57,15.5,15.5,15123,BBOZ
20171122,15.32,15.43,15.32,15.34,26519,BBOZ
20171123,15.42,15.42,15.37,15.38,9931,BBOZ
20171124,15.44,15.59,15.42,15.45,77588,BBOZ
20171127,15.46,15.46,15.25,15.37,37866,BBOZ
20171128,15.43,15.43,15.29,15.4,29176,BBOZ
20171129,15.18,15.23,15.11,15.23,67539,BBOZ
20171130,15.48,15.6,15.41,15.49,245962,BBOZ
20171201,15.33,15.4,15.28,15.37,26883,BBOZ
20171204,15.32,15.44,15.31,15.38,20718,BBOZ
