Date,Open,High,Low,Close,Volume,Ticker
20171205,15.6,15.64,15.4,15.5,21908,BBOZ
20171206,15.66,15.7,15.55,15.66,31824,BBOZ
20171207,15.55,15.55,15.39,15.44,22435,BBOZ
20171208,15.38,15.4,15.24,15.35,28187,BBOZ
20171211,15.22,15.34,15.21,15.34,6255,BBOZ
20171212,15.25,15.3,15.23,15.3,19468,BBOZ
20171213,15.2,15.29,15.15,15.2,37253,BBOZ
20171214,15.1,15.23,15.05,15.23,34900,BBOZ
20171215,15.32,15.39,15.3,15.33,53561,BBOZ
20171218,15.19,15.19,15.08,15.08,29914,BBOZ
20171219,14.99,14.99,14.83,14.83,52675,BBOZ
20171220,15,15,14.81,14.84,19392,BBOZ
20171221,14.94,15,14.94,14.97,9740,BBOZ
20171222,14.88,14.93,14.82,14.92,12111,BBOZ
20171227,14.9,14.94,14.8,14.94,21232,BBOZ
20171228,14.88,14.92,14.78,14.78,100890,BBOZ
20171229,14.85,15,14.85,14.92,32335,BBOZ
20180102,15.01,15.08,14.91,14.98,12320,BBOZ
20180103,14.91,14.93,14.9,14.91,24052,BBOZ
20180104,14.7,14.91,14.7,14.9,35289,BBOZ
20180105,14.7,14.72,14.57,14.57,40984,BBOZ
20180108,14.48,14.56,14.46,14.55,23650,BBOZ
20180109,14.49,14.52,14.43,14.52,149926,BBOZ
20180110,14.45,14.77,14.44,14.76,123155,BBOZ
20180111,14.81,15.03,14.8,14.95,67644,BBOZ
20180112,14.85,14.95,14.85,14.95,26822,BBOZ
20180115,14.74,14.91,14.73,14.86,13736,BBOZ
20180116,14.97,15.04,14.91,15.02,31424,BBOZ
20180117,15.28,15.3,15.22,15.28,29590,BBOZ
20180118,15.2,15.29,15.19,15.28,34778,BBOZ
20180119,15.22,15.37,15.22,15.33,28638,BBOZ
20180122,15.29,15.44,15.27,15.42,22329,BBOZ
20180123,15.3,15.3,15.14,15.16,29756,BBOZ
20180124,15.08,15.13,15,15.06,45634,BBOZ
20180125,15.15,15.19,15.1,15.1,26550,BBOZ
20180129,14.95,15.05,14.88,14.92,36931,BBOZ
20180130,15.16,15.3,15.06,15.26,42484,BBOZ
20180131,15.48,15.48,15.16,15.16,106735,BBOZ
20180201,15.08,15.08,14.84,14.84,84666,BBOZ
20180202,14.9,14.94,14.68,14.68,62220,BBOZ
20180205,15.19,15.32,15.08,15.23,200351,BBOZ
20180206,16.219999,16.709999,16.200001,16.459999,464512,BBOZ
20180207,15.99,16.200001,15.86,16.200001,168944,BBOZ
20180208,16.469999,16.51,16.110001,16.110001,130887,BBOZ
20180209,16.75,16.799999,16.41,16.450001,220994,BBOZ
20180212,16.549999,16.75,16.469999,16.559999,130120,BBOZ
20180213,16.459999,16.559999,16.299999,16.33,94533,BBOZ
20180214,16.34,16.4,16.209999,16.27,46309,BBOZ
20180215,16.08,16.110001,15.87,15.87,70219,BBOZ
20180216,15.77,15.96,15.75,15.96,49949,BBOZ
20180219,15.78,15.78,15.65,15.67,22573,BBOZ
20180220,15.81,15.83,15.65,15.65,22013,BBOZ
20180221,15.8,15.8,15.6,15.63,30541,BBOZ
20180222,15.58,15.72,15.44,15.56,63190,BBOZ
20180223,15.31,15.43,15.24,15.25,85447,BBOZ
20180226,15,15.09,14.97,14.97,65072,BBOZ
20180227,14.76,14.86,14.7,14.86,66329,BBOZ
20180228,14.98,15.11,14.94,15.08,212187,BBOZ
20180301,15.28,15.42,15.28,15.33,84943,BBOZ
20180302,15.51,15.75,15.5,15.58,86676,BBOZ
20180305,15.62,15.85,15.62,15.8,29074,BBOZ
20180306,15.41,15.41,15.26,15.37,40587,BBOZ
20180307,15.55,15.79,15.52,15.73,87186,BBOZ
20180308,15.58,15.58,15.42,15.42,32660,BBOZ
20180309,15.36,15.36,15.18,15.3,65991,BBOZ
20180312,14.97,15.06,14.89,15.03,53867,BBOZ
20180313,15.14,15.37,15.14,15.23,72634,BBOZ
20180314,15.46,15.55,15.46,15.46,36913,BBOZ
20180315,15.45,15.64,15.45,15.54,35098,BBOZ
20180316,15.43,15.45,15.36,15.4,17912,BBOZ
20180319,15.18,15.47,15.13,15.3,42508,BBOZ
20180320,15.48,15.56,15.44,15.46,70231,BBOZ
20180321,15.36,15.47,15.31,15.33,40837,BBOZ
20180322,15.46,15.64,15.33,15.48,30926,BBOZ
20180323,16,16.27,15.96,16.23,119788,BBOZ
20180326,16.51,16.51,16.379999,16.4,97245,BBOZ
20180327,16.16,16.219999,16.110001,16.139999,73197,BBOZ
20180328,16.389999,16.440001,16.32,16.4,74780,BBOZ
20180329,16.34,16.65,16.32,16.6,105545,BBOZ
20180403,16.860001,16.860001,16.549999,16.639999,75959,BBOZ
20180404,16.59,16.799999,16.58,16.58,45510,BBOZ
20180405,16.459999,16.530001,16.32,16.379999,39798,BBOZ
20180406,16.52,16.530001,16.389999,16.41,40810,BBOZ
20180409,16.52,16.530001,16.25,16.280001,34188,BBOZ
20180410,16.4,16.41,15.98,16,52585,BBOZ
20180411,16.1,16.200001,16.049999,16.200001,21606,BBOZ
20180412,16.35,16.360001,16.17,16.280001,9758,BBOZ
20180413,16.15,16.18,16.09,16.18,5509,BBOZ
20180416,16.09,16.09,15.94,16.07,23211,BBOZ
20180417,16.08,16.08,15.9,16.08,56347,BBOZ
20180418,15.97,16,15.94,15.98,39002,BBOZ
20180419,15.73,15.84,15.7,15.84,32931,BBOZ
20180420,15.94,15.95,15.84,15.93,22984,BBOZ
20180423,15.93,15.93,15.75,15.81,51644,BBOZ
20180424,15.74,15.79,15.55,15.59,87547,BBOZ
20180426,15.55,15.7,15.5,15.67,36335,BBOZ
20180427,15.45,15.57,15.42,15.42,33123,BBOZ
20180430,15.36,15.36,15.17,15.22,97729,BBOZ
20180501,15.18,15.24,14.97,15,105824,BBOZ
20180502,15,15,14.77,14.8,98422,BBOZ
20180503,14.6,14.62,14.44,14.51,251252,BBOZ
20180504,14.5,14.75,14.44,14.72,98289,BBOZ
20180507,14.48,14.63,14.44,14.59,80609,BBOZ
20180508,14.49,14.58,14.43,14.57,96953,BBOZ
20180509,14.53,14.55,14.43,14.43,90099,BBOZ
20180510,14.25,14.41,14.22,14.4,84747,BBOZ
20180511,14.31,14.42,14.26,14.42,86624,BBOZ
20180514,14.3,14.33,14.22,14.22,80350,BBOZ
20180515,14.2,14.39,14.17,14.39,87499,BBOZ
20180516,14.4,14.4,14.2,14.33,405849,BBOZ
20180517,14.27,14.46,14.27,14.41,42507,BBOZ
20180518,14.17,14.45,14.17,14.44,40714,BBOZ
20180521,14.45,14.5,14.37,14.45,86216,BBOZ
20180522,14.48,14.76,14.48,14.68,135943,BBOZ
20180523,14.64,14.78,14.6,14.71,51560,BBOZ
20180524,14.82,14.89,14.73,14.8,23588,BBOZ
20180525,14.82,14.89,14.73,14.75,91766,BBOZ
20180528,14.82,14.98,14.82,14.92,55290,BBOZ
20180529,14.9,14.92,14.8,14.9,19465,BBOZ
20180530,15.14,15.18,15.03,15.03,121535,BBOZ
20180531,14.75,14.95,14.75,14.88,34836,BBOZ
20180601,15.02,15.13,15,15,53467,BBOZ
20180604,14.8,14.85,14.72,14.85,58370,BBOZ
20180605,14.94,15.04,14.93,14.97,45819,BBOZ
20180606,14.9,14.9,14.81,14.81,56887,BBOZ
20180607,14.77,14.77,14.53,14.58,49676,BBOZ
20180608,14.67,14.67,14.58,14.67,24180,BBOZ
20180612,14.57,14.63,14.55,14.61,28499,BBOZ
20180613,14.61,14.88,14.61,14.81,55519,BBOZ
20180614,14.88,14.92,14.76,14.84,38573,BBOZ
20180615,14.62,14.62,14.34,14.37,521736,BBOZ
20180618,14.37,14.41,14.26,14.32,69774,BBOZ
20180619,14.12,14.31,14.05,14.31,228072,BBOZ
20180620,14.07,14.14,13.88,13.88,123869,BBOZ
20180621,13.67,13.71,13.5,13.58,171078,BBOZ
20180622,13.65,13.66,13.52,13.61,62422,BBOZ
20180625,13.56,13.73,13.5,13.7,61898,BBOZ
20180626,13.96,13.96,13.75,13.75,75826,BBOZ
20180627,13.69,13.8,13.69,13.78,68105,BBOZ
20180628,13.78,13.82,13.6,13.61,45888,BBOZ
20180629,13.5,13.73,13.48,13.73,76286,BBOZ
20180702,13.62,13.81,13.59,13.81,23653,BBOZ
20180703,13.7,13.76,13.59,13.63,62756,BBOZ
20180704,13.68,13.83,13.65,13.79,40980,BBOZ
20180705,13.7,13.72,13.62,13.63,38976,BBOZ
20180706,13.51,13.6,13.31,13.32,117037,BBOZ
20180709,13.24,13.28,13.18,13.27,59337,BBOZ
20180710,13.14,13.4,13.14,13.4,87158,BBOZ
20180711,13.43,13.64,13.43,13.63,62860,BBOZ
20180712,13.56,13.56,13.29,13.35,73481,BBOZ
20180713,13.29,13.45,13.29,13.33,38886,BBOZ
20180716,13.41,13.52,13.41,13.5,32011,BBOZ
20180717,13.6,13.7,13.52,13.68,33668,BBOZ
20180718,13.54,13.54,13.43,13.48,67821,BBOZ
20180719,13.46,13.49,13.35,13.4,42203,BBOZ
20180720,13.4,13.4,13.24,13.3,42730,BBOZ
20180723,13.43,13.62,13.43,13.61,35158,BBOZ
20180724,13.48,13.49,13.41,13.41,21389,BBOZ
20180725,13.39,13.55,13.36,13.52,118407,BBOZ
20180726,13.51,13.69,13.49,13.52,51913,BBOZ
20180727,13.37,13.37,13.22,13.22,91041,BBOZ
20180730,13.37,13.44,13.34,13.35,35557,BBOZ
20180731,13.29,13.37,13.25,13.34,57363,BBOZ
20180801,13.26,13.36,13.25,13.35,21908,BBOZ
20180802,13.37,13.53,13.37,13.53,49860,BBOZ
20180803,13.4,13.59,13.37,13.56,33594,BBOZ
20180806,13.44,13.44,13.32,13.4,35850,BBOZ
20180807,13.41,13.51,13.41,13.48,38363,BBOZ
20180808,13.45,13.45,13.35,13.4,33864,BBOZ
20180809,13.36,13.45,13.16,13.25,89724,BBOZ
20180810,13.18,13.37,13.18,13.37,23739,BBOZ
20180813,13.46,13.55,13.43,13.48,74848,BBOZ
20180814,13.42,13.42,13.19,13.21,110929,BBOZ
20180815,13.23,13.23,12.98,12.98,92602,BBOZ
20180816,13.18,13.24,13,13,65050,BBOZ
20180817,13.06,13.06,12.93,12.94,53400,BBOZ
20180820,12.86,12.92,12.82,12.91,48341,BBOZ
20180821,12.89,13.25,12.88,13.19,130939,BBOZ
20180822,13.3,13.38,13.28,13.3,37583,BBOZ
20180823,13.24,13.39,13.24,13.36,52535,BBOZ
20180824,13.3,13.34,13.23,13.34,39795,BBOZ
20180827,13.35,13.4,13.24,13.24,35762,BBOZ
20180828,13.08,13.13,12.98,13.04,50828,BBOZ
20180829,13,13.01,12.8,12.8,54434,BBOZ
20180830,12.69,12.79,12.66,12.78,68265,BBOZ
20180831,12.82,12.93,12.79,12.93,35526,BBOZ
20180903,12.84,12.97,12.84,12.97,43368,BBOZ
20180904,12.99,13.15,12.99,13.07,55750,BBOZ
20180905,13.13,13.38,13.12,13.38,111135,BBOZ
20180906,13.51,13.75,13.51,13.7,303871,BBOZ
20180907,13.89,14,13.78,13.78,180929,BBOZ
20180910,13.89,13.89,13.73,13.78,46073,BBOZ
20180911,13.76,13.76,13.54,13.54,138520,BBOZ
20180912,13.65,13.65,13.58,13.59,26091,BBOZ
20180913,13.63,13.83,13.61,13.82,64434,BBOZ
20180914,13.72,13.75,13.58,13.61,51118,BBOZ
20180917,13.73,13.73,13.49,13.51,56348,BBOZ
20180918,13.69,13.7,13.58,13.66,65042,BBOZ
20180919,13.56,13.6,13.44,13.47,37723,BBOZ
20180920,13.56,13.62,13.56,13.61,11193,BBOZ
20180921,13.51,13.56,13.41,13.51,92684,BBOZ
20180924,13.59,13.6,13.48,13.51,21907,BBOZ
20180925,13.59,13.62,13.5,13.53,34929,BBOZ
20180926,13.48,13.53,13.41,13.49,27771,BBOZ
20180927,13.56,13.56,13.49,13.55,17495,BBOZ
20180928,13.44,13.44,13.3,13.42,38368,BBOZ
20181001,13.6,13.7,13.59,13.64,46209,BBOZ
20181002,13.57,13.89,13.57,13.83,27603,BBOZ
20181003,13.84,13.84,13.72,13.73,22459,BBOZ
20181004,13.61,13.61,13.5,13.61,41991,BBOZ
20181005,13.71,13.71,13.45,13.53,33980,BBOZ
20181008,13.74,14,13.74,14,133817,BBOZ
20181009,14.11,14.36,14.09,14.31,163392,BBOZ
20181010,14.29,14.41,14.24,14.26,80716,BBOZ
20181011,14.9,15.15,14.8,15.15,645090,BBOZ
20181012,15.43,15.43,15.06,15.12,319869,BBOZ
20181015,15.41,15.67,15.34,15.41,401735,BBOZ
20181016,15.41,15.41,15.16,15.22,88439,BBOZ
20181017,14.94,15,14.83,14.84,107903,BBOZ
20181018,14.87,14.97,14.82,14.82,33566,BBOZ
20181019,15.08,15.15,14.81,14.81,105871,BBOZ
20181022,15.02,15.14,14.94,15.02,90242,BBOZ
20181023,15.04,15.4,15.04,15.4,92818,BBOZ
20181024,15.4,15.52,15.33,15.47,66415,BBOZ
20181025,16.049999,16.469999,16,16.469999,317267,BBOZ
20181026,16.299999,16.700001,16.290001,16.450001,240230,BBOZ
20181029,16.280001,16.34,16.030001,16.059999,150155,BBOZ
20181030,16.280001,16.299999,15.67,15.67,193991,BBOZ
20181031,15.64,15.74,15.5,15.5,50533,BBOZ
20181101,15.32,15.51,15.24,15.42,189658,BBOZ
20181102,15.52,15.63,15.4,15.4,57644,BBOZ
20181105,15.53,15.57,15.37,15.56,28313,BBOZ
20181106,15.4,15.42,15.22,15.22,30810,BBOZ
20181107,15.25,15.4,15.09,15.09,67550,BBOZ
20181108,14.95,14.95,14.84,14.86,84475,BBOZ
20181109,14.88,15.07,14.86,14.91,38818,BBOZ
20181112,15.05,15.05,14.71,14.72,57750,BBOZ
20181113,15.15,15.35,15.1,15.29,73534,BBOZ
20181114,15.35,15.92,15.33,15.92,133274,BBOZ
20181115,15.88,16.18,15.76,15.98,103442,BBOZ
20181116,15.81,15.93,15.75,15.92,50939,BBOZ
20181119,16.040001,16.200001,16.040001,16.110001,39031,BBOZ
20181120,16.27,16.459999,16.25,16.26,112176,BBOZ
20181121,16.68,16.700001,16.4,16.4,78329,BBOZ
20181122,16.389999,16.4,16.1,16.120001,61001,BBOZ
20181123,16.129999,16.16,15.91,15.98,38791,BBOZ
20181126,16.219999,16.360001,16.09,16.24,38630,BBOZ
20181127,16.01,16.25,15.85,15.85,48516,BBOZ
20181128,15.81,16,15.78,15.89,84515,BBOZ
20181129,15.66,15.78,15.55,15.63,123338,BBOZ
20181130,15.8,16.299999,15.8,16.299999,87141,BBOZ
20181203,15.86,15.86,15.6,15.6,59153,BBOZ
20181204,15.67,15.97,15.67,15.96,54347,BBOZ
20181205,16.66,16.690001,16.27,16.27,63718,BBOZ
20181206,16.24,16.610001,16.24,16.379999,69421,BBOZ
20181207,16.280001,16.299999,16.049999,16.190001,48185,BBOZ
20181210,16.639999,17.1,16.57,17.049999,178801,BBOZ
20181211,16.92,17.09,16.82,16.940001,84839,BBOZ
20181212,16.83,16.85,16.4,16.4,55993,BBOZ
20181213,16.459999,16.5,16.219999,16.35,50096,BBOZ
20181214,16.5,16.780001,16.450001,16.76,38645,BBOZ
20181217,16.870001,16.870001,16.309999,16.34,185469,BBOZ
20181218,16.73,16.889999,16.620001,16.809999,97354,BBOZ
20181219,16.98,17.09,16.860001,16.889999,140154,BBOZ
20181220,17.129999,17.42,16.9,17.42,118405,BBOZ
20181221,17.33,18,17.200001,17.74,162391,BBOZ
20181224,18.120001,18.16,17.5,17.51,139547,BBOZ
20181227,17.040001,17.1,16.66,16.66,77764,BBOZ
20181228,16.59,16.6,16.219999,16.219999,196076,BBOZ
20181231,16,16.219999,15.83,16.219999,113550,BBOZ
20190102,16.379999,17.01,16.219999,16.969999,145161,BBOZ
20190103,16.700001,16.75,16.25,16.370001,165137,BBOZ
20190104,16.66,16.84,16.48,16.51,151542,BBOZ
20190107,16.01,16.02,15.7,15.97,100812,BBOZ
20190108,16,16.09,15.65,15.72,57989,BBOZ
20190109,15.64,15.64,15.33,15.36,165447,BBOZ
20190110,15.21,15.51,15.18,15.34,64138,BBOZ
20190111,15.16,15.32,15.16,15.3,42520,BBOZ
20190114,15.3,15.5,15.26,15.4,83365,BBOZ
20190115,15.35,15.4,15.12,15.12,66383,BBOZ
20190116,15.15,15.15,15,15,31893,BBOZ
20190117,14.89,15.04,14.87,14.87,90820,BBOZ
20190118,14.73,14.78,14.63,14.72,114674,BBOZ
20190121,14.51,14.64,14.49,14.62,77320,BBOZ
20190122,14.71,14.88,14.67,14.86,244732,BBOZ
20190123,15.01,15.01,14.8,14.94,191574,BBOZ
20190124,14.93,14.97,14.8,14.8,34193,BBOZ
20190125,14.68,14.7,14.44,14.52,97440,BBOZ
20190129,14.61,14.83,14.61,14.75,67604,BBOZ
20190130,14.57,14.75,14.51,14.67,80541,BBOZ
20190131,14.52,14.71,14.48,14.71,68511,BBOZ
20190201,14.75,14.85,14.71,14.83,81961,BBOZ
20190204,14.86,14.92,14.6,14.65,115694,BBOZ
20190205,14.25,14.25,13.66,13.92,291453,BBOZ
20190206,13.86,13.96,13.7,13.79,68087,BBOZ
20190207,13.62,13.62,13.35,13.39,248132,BBOZ
20190208,13.52,13.62,13.43,13.52,173700,BBOZ
20190211,13.54,13.75,13.47,13.6,126711,BBOZ
20190212,13.59,13.63,13.42,13.49,329809,BBOZ
20190213,13.31,13.55,13.31,13.54,240706,BBOZ
20190214,13.56,13.56,13.35,13.5,147183,BBOZ
20190215,13.55,13.57,13.45,13.49,105451,BBOZ
20190218,13.25,13.4,13.22,13.4,152269,BBOZ
20190219,13.32,13.33,13.19,13.26,236975,BBOZ
20190220,13.23,13.38,13.16,13.31,113862,BBOZ
20190221,13.22,13.38,13,13.1,228015,BBOZ
20190222,13.07,13.09,12.85,12.88,322111,BBOZ
20190225,12.78,12.94,12.78,12.81,335846,BBOZ
20190226,12.92,13.2,12.92,13.09,148684,BBOZ
20190227,13,13.06,12.9,12.93,168231,BBOZ
20190228,12.84,12.98,12.78,12.82,279882,BBOZ
20190301,12.78,12.78,12.57,12.65,361266,BBOZ
20190304,12.49,12.52,12.4,12.5,271566,BBOZ
20190305,12.66,12.7,12.55,12.58,285568,BBOZ
20190306,12.54,12.56,12.36,12.37,264977,BBOZ
20190307,12.2,12.26,12.16,12.22,276247,BBOZ
20190308,12.32,12.5,12.3,12.5,321917,BBOZ
20190311,12.61,12.63,12.53,12.58,331465,BBOZ
20190312,12.39,12.61,12.39,12.61,192124,BBOZ
20190313,12.67,12.83,12.67,12.69,283590,BBOZ
20190314,12.57,12.71,12.57,12.6,178292,BBOZ
20190315,12.48,12.64,12.48,12.62,91627,BBOZ
20190318,12.54,12.63,12.49,12.54,157929,BBOZ
20190319,12.49,12.61,12.48,12.58,160440,BBOZ
20190320,12.66,12.69,12.59,12.65,210795,BBOZ
20190321,12.7,12.81,12.62,12.66,175898,BBOZ
20190322,12.49,12.54,12.37,12.53,317080,BBOZ
20190325,12.77,12.91,12.74,12.85,466643,BBOZ
20190326,12.87,12.87,12.79,12.83,119592,BBOZ
20190327,12.86,12.97,12.81,12.82,149649,BBOZ
20190328,12.86,12.89,12.62,12.63,176006,BBOZ
20190329,12.57,12.59,12.44,12.59,193190,BBOZ
20190401,12.45,12.45,12.34,12.42,270343,BBOZ
20190402,12.32,12.32,12.18,12.31,193874,BBOZ
20190403,12.16,12.23,12.09,12.1,310939,BBOZ
20190404,12.19,12.42,12.19,12.37,123500,BBOZ
20190405,12.46,12.66,12.46,12.61,187428,BBOZ
20190408,12.5,12.52,12.42,12.43,311673,BBOZ
20190409,12.39,12.49,12.38,12.43,74512,BBOZ
20190410,12.5,12.52,12.36,12.42,300088,BBOZ
20190411,12.51,12.6,12.49,12.54,145293,BBOZ
20190412,12.4,12.41,12.29,12.29,271972,BBOZ
20190415,12.28,12.35,12.26,12.3,102932,BBOZ
20190416,12.35,12.35,12.14,12.17,131072,BBOZ
20190417,12.15,12.3,12.14,12.26,80820,BBOZ
20190418,12.06,12.3,12.03,12.27,76471,BBOZ
20190423,12.17,12.17,11.96,11.97,396583,BBOZ
20190424,11.8,11.81,11.64,11.68,353197,BBOZ
20190426,11.66,11.76,11.65,11.67,222901,BBOZ
20190429,11.72,11.85,11.7,11.79,133073,BBOZ
20190430,11.85,12,11.85,11.94,188080,BBOZ
20190501,11.84,11.86,11.71,11.73,165493,BBOZ
20190502,11.88,11.96,11.85,11.9,117425,BBOZ
20190503,11.88,11.93,11.82,11.91,141694,BBOZ
20190506,12.15,12.33,12.05,12.16,179494,BBOZ
20190507,12.04,12.13,11.89,12.1,208077,BBOZ
20190508,12.33,12.36,12.21,12.24,259948,BBOZ
20190509,12.25,12.26,12.07,12.11,124960,BBOZ
20190510,12.15,12.17,12,12.05,364870,BBOZ
20190513,12.05,12.1,12.03,12.03,181488,BBOZ
20190514,12.33,12.44,12.26,12.28,299746,BBOZ
20190515,12.19,12.25,12.03,12.05,179807,BBOZ
20190516,11.98,12.03,11.84,11.84,227569,BBOZ
20190517,11.52,11.66,11.47,11.64,380587,BBOZ
20190520,11.25,11.29,11.13,11.13,522429,BBOZ
20190521,11.23,11.25,11.03,11.03,347939,BBOZ
20190522,11.02,11.12,10.99,11,175303,BBOZ
20190523,11.05,11.11,11.02,11.06,293642,BBOZ
20190524,11.2,11.28,11.18,11.22,261229,BBOZ
20190527,11.2,11.24,11.18,11.21,77736,BBOZ
20190528,11.17,11.17,11.06,11.09,175991,BBOZ
20190529,11.28,11.37,11.28,11.3,190070,BBOZ
20190530,11.45,11.52,11.44,11.48,185140,BBOZ
20190531,11.54,11.59,11.46,11.46,125516,BBOZ
20190603,11.61,11.75,11.59,11.75,221187,BBOZ
20190604,11.74,11.77,11.67,11.69,211776,BBOZ
20190605,11.46,11.62,11.45,11.6,196612,BBOZ
20190606,11.55,11.55,11.42,11.5,96689,BBOZ
20190607,11.37,11.43,11.26,11.26,123346,BBOZ
20190611,11.1,11.1,10.86,10.87,228958,BBOZ
20190612,10.81,10.87,10.7,10.87,227209,BBOZ
20190613,10.82,10.89,10.8,10.89,79836,BBOZ
