Date,Open,High,Low,Close,Volume,Ticker
20190614,10.84,10.91,10.82,10.84,189901,BBOZ
20190617,10.84,10.93,10.82,10.91,68585,BBOZ
20190618,10.91,10.91,10.76,10.76,78052,BBOZ
20190619,10.58,10.58,10.45,10.47,347322,BBOZ
20190620,10.4,10.47,10.32,10.32,303372,BBOZ
20190621,10.35,10.5,10.3,10.48,326159,BBOZ
20190624,10.51,10.58,10.42,10.42,113982,BBOZ
20190625,10.47,10.47,10.34,10.42,183113,BBOZ
20190626,10.55,10.55,10.44,10.5,127659,BBOZ
20190627,10.54,10.6,10.38,10.4,437298,BBOZ
20190628,10.41,10.54,10.41,10.54,172556,BBOZ
20190701,10.34,10.44,10.34,10.37,150482,BBOZ
20190702,10.34,10.44,10.27,10.4,296773,BBOZ
20190703,10.45,10.45,10.25,10.27,179616,BBOZ
20190704,10.16,10.17,10.09,10.11,220908,BBOZ
20190705,10.09,10.15,9.95,10.03,165683,BBOZ
20190708,10.16,10.34,10.16,10.3,136850,BBOZ
20190709,10.37,10.45,10.34,10.4,205122,BBOZ
20190710,10.27,10.29,10.18,10.26,241213,BBOZ
20190711,10.26,10.28,10.12,10.17,137119,BBOZ
20190712,10.22,10.26,10.17,10.24,145931,BBOZ
20190715,10.38,10.47,10.33,10.38,233926,BBOZ
20190716,10.42,10.45,10.38,10.43,178718,BBOZ
20190717,10.52,10.53,10.31,10.33,224023,BBOZ
20190718,10.38,10.51,10.38,10.45,305237,BBOZ
20190719,10.42,10.42,10.22,10.22,211542,BBOZ
20190722,10.26,10.33,10.19,10.27,125610,BBOZ
20190723,10.22,10.22,10.12,10.15,113125,BBOZ
20190724,9.99,10.02,9.9,9.93,403613,BBOZ
20190725,9.87,9.93,9.77,9.77,302991,BBOZ
20190726,9.85,9.89,9.8,9.85,255813,BBOZ
20190729,9.8,9.82,9.71,9.71,257577,BBOZ
20190730,9.61,9.69,9.59,9.67,222727,BBOZ
20190731,9.74,9.79,9.71,9.79,120143,BBOZ
20190801,9.9,9.92,9.82,9.87,233514,BBOZ
20190802,9.94,10.02,9.93,9.93,242744,BBOZ
20190805,9.98,9.98,9.96,9.96,20066,BBOZ
20190806,10.96,11.04,10.78,10.91,1079833,BBOZ
20190807,10.97,10.99,10.73,10.77,581934,BBOZ
20190808,10.89,10.97,10.6,10.6,279884,BBOZ
20190809,10.46,10.59,10.46,10.48,296711,BBOZ
20190812,10.58,10.6,10.46,10.46,193313,BBOZ
20190813,10.58,10.6,10.45,10.53,311739,BBOZ
20190814,10.37,10.51,10.34,10.39,129000,BBOZ
20190815,10.82,11.12,10.82,11.1,919455,BBOZ
20190816,11.16,11.19,11.05,11.13,528247,BBOZ
20190819,10.91,10.94,10.86,10.87,173506,BBOZ
20190820,10.8,10.8,10.58,10.58,266201,BBOZ
20190821,10.74,10.86,10.71,10.8,462808,BBOZ
20190822,10.63,10.73,10.61,10.73,70257,BBOZ
20190823,10.74,10.75,10.59,10.62,294083,BBOZ
20190826,11.05,11.06,10.95,10.95,422279,BBOZ
20190827,10.89,10.95,10.78,10.82,179876,BBOZ
20190828,10.82,10.83,10.68,10.68,117389,BBOZ
20190829,10.66,10.78,10.62,10.64,154464,BBOZ
20190830,10.45,10.46,10.23,10.27,487498,BBOZ
20190902,10.35,10.42,10.25,10.34,436520,BBOZ
20190903,10.41,10.41,10.28,10.36,131971,BBOZ
20190904,10.56,10.63,10.43,10.43,244946,BBOZ
20190905,10.31,10.31,10.08,10.14,353723,BBOZ
20190906,10.04,10.04,9.94,9.98,821629,BBOZ
20190909,10.03,10.03,9.93,9.97,152386,BBOZ
20190910,10.03,10.16,10,10.11,289571,BBOZ
20190911,10.02,10.08,10,10,157384,BBOZ
20190912,9.86,9.97,9.79,9.94,203016,BBOZ
20190913,9.87,9.93,9.85,9.89,228737,BBOZ
20190916,9.98,9.98,9.85,9.87,229366,BBOZ
20190917,9.94,9.96,9.78,9.78,349378,BBOZ
20190918,9.74,9.85,9.74,9.83,249227,BBOZ
20190919,9.69,9.75,9.59,9.67,468703,BBOZ
20190920,9.57,9.64,9.48,9.62,429431,BBOZ
20190923,9.55,9.57,9.51,9.56,215375,BBOZ
20190924,9.57,9.59,9.54,9.55,243633,BBOZ
20190925,9.76,9.77,9.65,9.72,682350,BBOZ
20190926,9.68,9.86,9.67,9.84,302358,BBOZ
20190927,9.76,9.76,9.68,9.7,446622,BBOZ
20190930,9.73,9.78,9.63,9.78,316741,BBOZ
20191001,9.78,9.79,9.6,9.62,496144,BBOZ
20191002,9.82,9.96,9.82,9.96,359580,BBOZ
20191003,10.38,10.51,10.38,10.45,1659044,BBOZ
20191004,10.4,10.47,10.33,10.36,621611,BBOZ
20191007,10.25,10.31,10.22,10.22,220889,BBOZ
20191008,10.13,10.16,10.08,10.1,272180,BBOZ
20191009,10.34,10.37,10.26,10.27,350356,BBOZ
20191010,10.3,10.33,10.19,10.26,240514,BBOZ
20191011,10.06,10.13,10.04,10.07,232983,BBOZ
20191014,9.9,9.95,9.82,9.94,437219,BBOZ
20191015,10,10.02,9.895,9.91,163318,BBOZ
20191016,9.75,9.77,9.62,9.62,465903,BBOZ
20191017,9.61,9.81,9.6,9.8,334556,BBOZ
20191018,9.88,9.99,9.85,9.93,268946,BBOZ
20191021,10.02,10.05,9.91,9.91,128322,BBOZ
20191022,9.9,9.94,9.82,9.85,154475,BBOZ
20191023,9.9,9.98,9.87,9.87,279816,BBOZ
20191024,9.71,9.78,9.7,9.77,228196,BBOZ
20191025,9.66,9.66,9.62,9.64,277789,BBOZ
20191028,9.56,9.63,9.53,9.63,235561,BBOZ
20191029,9.57,9.64,9.55,9.6,159348,BBOZ
20191030,9.68,9.83,9.67,9.82,320693,BBOZ
20191031,9.82,9.96,9.8,9.88,246200,BBOZ
20191101,9.94,9.97,9.84,9.86,222338,BBOZ
20191104,9.77,9.86,9.74,9.83,417298,BBOZ
20191105,9.7,9.82,9.69,9.76,378269,BBOZ
20191106,9.74,9.91,9.7,9.89,295634,BBOZ
20191107,9.84,9.84,9.66,9.67,361956,BBOZ
20191108,9.64,9.73,9.61,9.69,249757,BBOZ
20191111,9.57,9.57,9.47,9.49,531789,BBOZ
20191112,9.44,9.57,9.41,9.53,257668,BBOZ
20191113,9.47,9.7,9.46,9.68,350053,BBOZ
20191114,9.67,9.7,9.5,9.55,143773,BBOZ
20191115,9.48,9.48,9.32,9.35,519459,BBOZ
20191118,9.37,9.49,9.35,9.44,352442,BBOZ
20191119,9.41,9.45,9.28,9.28,264240,BBOZ
20191120,9.41,9.61,9.41,9.58,488686,BBOZ
20191121,9.75,9.87,9.67,9.75,312019,BBOZ
20191122,9.65,9.65,9.57,9.61,121340,BBOZ
20191125,9.53,9.55,9.46,9.53,132779,BBOZ
20191126,9.45,9.45,9.32,9.37,292348,BBOZ
20191127,9.36,9.37,9.15,9.16,340366,BBOZ
20191128,9.04,9.12,9.02,9.11,252432,BBOZ
20191129,9.01,9.17,9.01,9.17,167164,BBOZ
20191202,9.12,9.18,9.02,9.1,413944,BBOZ
20191203,9.42,9.65,9.41,9.61,759021,BBOZ
20191204,9.89,10.02,9.87,9.96,1182341,BBOZ
20191205,9.78,9.81,9.71,9.73,432525,BBOZ
20191206,9.7,9.7,9.61,9.63,175132,BBOZ
20191209,9.52,9.61,9.51,9.54,199506,BBOZ
20191210,9.59,9.65,9.54,9.63,185750,BBOZ
20191211,9.59,9.59,9.49,9.49,138936,BBOZ
20191212,9.54,9.65,9.52,9.63,77126,BBOZ
20191213,9.54,9.56,9.48,9.52,114554,BBOZ
20191216,9.4,9.4,9.1,9.15,541509,BBOZ
20191217,9.12,9.18,9.08,9.16,313292,BBOZ
20191218,9.14,9.21,9.11,9.15,429873,BBOZ
20191219,9.09,9.26,9.08,9.23,511476,BBOZ
20191220,9.26,9.3,9.19,9.25,208905,BBOZ
20191223,9.31,9.38,9.31,9.38,186388,BBOZ
20191224,9.41,9.41,9.37,9.38,65418,BBOZ
20191227,9.34,9.36,9.28,9.28,112231,BBOZ
20191230,9.28,9.43,9.28,9.29,344283,BBOZ
20191231,9.5,9.7,9.48,9.7,367826,BBOZ
20200102,9.78,9.78,9.63,9.69,220522,BBOZ
20200103,9.44,9.55,9.35,9.55,541957,BBOZ
20200106,9.63,9.71,9.51,9.51,346029,BBOZ
20200107,9.38,9.38,9.18,9.18,396267,BBOZ
20200108,9.19,9.47,9.19,9.25,1011033,BBOZ
20200109,9.06,9.12,9,9.08,590023,BBOZ
20200110,8.96,8.97,8.85,8.85,794793,BBOZ
20200113,9.02,9.04,8.97,8.97,566659,BBOZ
20200114,8.89,8.89,8.76,8.77,505649,BBOZ
20200115,8.75,8.75,8.65,8.67,494914,BBOZ
20200116,8.53,8.545,8.49,8.5,634711,BBOZ
20200117,8.38,8.43,8.36,8.43,427333,BBOZ
20200120,8.39,8.41,8.36,8.39,386712,BBOZ
20200121,8.4,8.5,8.39,8.44,426011,BBOZ
20200122,8.42,8.43,8.22,8.24,751079,BBOZ
20200123,8.27,8.42,8.26,8.37,566088,BBOZ
20200124,8.33,8.36,8.28,8.36,311313,BBOZ
20200128,8.7,8.72,8.6,8.63,678451,BBOZ
20200129,8.52,8.57,8.48,8.52,611241,BBOZ
20200130,8.53,8.65,8.52,8.59,598294,BBOZ
20200131,8.53,8.6,8.5,8.58,195794,BBOZ
20200203,8.9,8.91,8.77,8.82,1381822,BBOZ
20200204,8.86,8.87,8.72,8.77,679512,BBOZ
20200205,8.59,8.73,8.59,8.68,364609,BBOZ
20200206,8.51,8.59,8.48,8.49,425205,BBOZ
20200207,8.48,8.61,8.47,8.58,333620,BBOZ
20200210,8.55,8.68,8.54,8.61,388106,BBOZ
20200211,8.5,8.5,8.42,8.48,422943,BBOZ
20200212,8.4,8.44,8.36,8.38,525187,BBOZ
20200213,8.25,8.39,8.21,8.36,713874,BBOZ
20200214,8.35,8.35,8.24,8.26,810972,BBOZ
20200217,8.28,8.33,8.26,8.27,456065,BBOZ
20200218,8.3,8.35,8.29,8.29,329534,BBOZ
20200219,8.29,8.29,8.17,8.17,721354,BBOZ
20200220,8.11,8.14,8.02,8.14,702748,BBOZ
20200221,8.15,8.2,8.14,8.18,280577,BBOZ
20200224,8.45,8.66,8.43,8.6,1613097,BBOZ
20200225,9.09,9.13,8.83,8.92,1767763,BBOZ
20200226,9.31,9.42,9.21,9.35,2304801,BBOZ
20200227,9.45,9.6,9.3,9.52,2811915,BBOZ
20200228,10.1,10.26,9.98,10.24,2956838,BBOZ
20200302,10.61,10.83,10.3,10.35,4130848,BBOZ
20200303,10.06,10.17,9.84,10.17,2793155,BBOZ
20200304,10.46,10.63,10.36,10.59,2244541,BBOZ
20200305,10.13,10.34,10.05,10.25,1641130,BBOZ
20200306,10.62,10.87,10.55,10.87,2377793,BBOZ
20200309,11.6,12.58,11.5,12.58,3032615,BBOZ
20200310,13.55,13.7,11.64,11.64,4310518,BBOZ
20200311,11.7,12.6,11.48,12.6,5140195,BBOZ
20200312,13.22,14.95,13.08,14.75,8239074,BBOZ
20200313,17.549999,17.57,13.65,13.65,7576324,BBOZ
20200316,15.29,16,14.25,15.49,5674438,BBOZ
20200317,16.5,16.75,13.71,13.97,5235747,BBOZ
20200318,14.5,16.52,14.4,15.86,3487991,BBOZ
20200319,15.56,17.65,14.91,17.209999,5215199,BBOZ
20200320,16.200001,17.299999,15.6,17.1,4129433,BBOZ
20200323,18.700001,20.15,18.4,18.99,4912736,BBOZ
20200324,18.5,18.5,17.059999,17.200001,3632059,BBOZ
20200325,14.78,16.6,14.04,14.85,5474689,BBOZ
20200326,14.45,14.5,13.39,13.97,5984995,BBOZ
20200327,12.95,15.61,12.8,15.55,6603567,BBOZ
20200330,16.01,16.040001,13.75,13.75,4909046,BBOZ
20200331,12.9,14.47,11.98,13.9,9803272,BBOZ
20200401,13.45,13.59,12.72,13,6471975,BBOZ
20200402,13.9,14,13.14,13.32,4853401,BBOZ
20200403,12.9,14.12,12.85,13.79,5187849,BBOZ
20200406,13.54,13.64,12.49,12.65,4834961,BBOZ
20200407,11.95,13.18,11.73,12.74,8122657,BBOZ
20200408,13.33,13.6,12.37,12.93,6775803,BBOZ
20200409,12.5,12.88,12.05,12.05,4179848,BBOZ
20200414,12.1,12.15,11.39,11.42,3818136,BBOZ
20200415,11.3,11.79,11.18,11.56,3590791,BBOZ
20200416,12.21,12.28,11.74,11.74,4048550,BBOZ
20200417,11.32,11.48,11.04,11.4,3712358,BBOZ
20200420,11.64,12.05,11.4,12.05,2629638,BBOZ
20200421,12.4,12.77,12.11,12.65,3597899,BBOZ
20200422,13.15,13.42,12.52,12.63,4646948,BBOZ
20200423,12.4,12.97,12.36,12.76,2400304,BBOZ
20200424,12.84,12.85,12.51,12.6,2443023,BBOZ
20200427,12.56,12.82,12.12,12.2,2899110,BBOZ
20200428,12.2,12.42,11.85,12.2,2634964,BBOZ
20200429,12.07,12.2,11.81,11.81,2385925,BBOZ
20200430,11.41,11.52,10.86,11.09,4269479,BBOZ
20200501,11.51,12.19,11.48,12.19,4383667,BBOZ
20200504,12.6,12.74,11.83,11.89,3740631,BBOZ
20200505,11.75,11.75,11.37,11.39,2603774,BBOZ
20200506,11.44,11.72,11.39,11.54,1824527,BBOZ
20200507,11.68,11.72,11.42,11.64,1556105,BBOZ
20200508,11.44,11.47,11.26,11.45,1451909,BBOZ
20200511,11.23,11.28,10.92,11.09,2526618,BBOZ
20200512,11.16,11.49,11.15,11.34,2049393,BBOZ
20200513,11.8,11.85,11.32,11.32,1966388,BBOZ
20200514,11.7,11.7,11.43,11.68,2053614,BBOZ
20200515,11.49,11.61,11.31,11.37,1540883,BBOZ
20200518,11.05,11.14,10.97,11.07,2653582,BBOZ
20200519,10.5,10.68,10.37,10.61,3772281,BBOZ
20200520,10.91,10.94,10.47,10.57,2247762,BBOZ
20200521,10.32,10.68,10.28,10.64,2727531,BBOZ
20200522,10.61,10.91,10.54,10.88,2140238,BBOZ
20200525,10.5,10.56,10.37,10.37,2857613,BBOZ
20200526,10.16,10.21,9.67,9.67,5173524,BBOZ
20200527,9.7,9.84,9.33,9.59,3735708,BBOZ
20200528,9.4,9.4,9.02,9.28,4654926,BBOZ
20200529,9.42,9.65,9.38,9.6,4331902,BBOZ
20200601,9.78,9.9,9.41,9.41,2394179,BBOZ
20200602,9.43,9.49,9.26,9.32,1994513,BBOZ
20200603,9.16,9.19,8.92,8.95,2688251,BBOZ
20200604,8.62,8.95,8.56,8.77,4098431,BBOZ
20200605,8.78,8.87,8.65,8.7,2552875,BBOZ
20200609,8.17,8.24,7.96,8.15,5393955,BBOZ
20200610,8.3,8.31,8.03,8.14,3046336,BBOZ
20200611,8.45,8.76,8.31,8.75,3646200,BBOZ
20200612,9.49,9.5,8.97,9.03,6151875,BBOZ
20200615,9.13,9.5,9.03,9.5,4345640,BBOZ
20200616,8.83,8.98,8.58,8.67,5271416,BBOZ
20200617,8.51,8.77,8.49,8.52,3167706,BBOZ
20200618,8.63,8.91,8.61,8.75,3253405,BBOZ
20200619,8.55,8.75,8.49,8.71,2846308,BBOZ
20200622,8.93,8.95,8.62,8.72,2256791,BBOZ
20200623,8.55,8.95,8.5,8.68,3238523,BBOZ
20200624,8.64,8.71,8.53,8.61,1718224,BBOZ
20200625,8.98,9.14,8.79,9.14,4594391,BBOZ
20200626,8.96,9.05,8.82,8.83,3024829,BBOZ
20200629,9.2,9.27,9.02,9.14,3980087,BBOZ
20200630,8.76,8.88,8.62,8.8,3773575,BBOZ
20200701,8.79,8.85,8.63,8.73,2701634,BBOZ
20200702,8.62,8.66,8.34,8.37,3975476,BBOZ
20200703,8.26,8.38,8.08,8.26,4665602,BBOZ
20200706,8.26,8.38,8.17,8.38,2571360,BBOZ
20200707,8.22,8.43,8.17,8.4,3655774,BBOZ
20200708,8.5,8.73,8.38,8.73,4781157,BBOZ
20200709,8.56,8.63,8.46,8.58,2957096,BBOZ
20200710,8.65,8.8,8.61,8.73,3131218,BBOZ
20200713,8.45,8.64,8.42,8.52,3098553,BBOZ
20200714,8.7,8.73,8.58,8.65,2486913,BBOZ
20200715,8.44,8.46,8.27,8.27,4159685,BBOZ
20200716,8.16,8.48,8.12,8.42,3305650,BBOZ
20200717,8.35,8.44,8.29,8.33,2660848,BBOZ
20200720,8.3,8.47,8.3,8.43,1911537,BBOZ
20200721,8.3,8.3,7.86,7.88,5282288,BBOZ
20200722,7.97,8.18,7.96,8.13,2317135,BBOZ
20200723,8.15,8.2,8.03,8.06,1713646,BBOZ
20200724,8.22,8.31,8.19,8.26,2507389,BBOZ
20200727,8.3,8.35,8.21,8.21,1559783,BBOZ
20200728,8.11,8.28,8,8.26,2708701,BBOZ
20200729,8.28,8.34,8.2,8.3,1391778,BBOZ
20200730,8.2,8.25,8.15,8.21,1548759,BBOZ
20200731,8.27,8.68,8.27,8.59,3689158,BBOZ
20200803,8.68,8.81,8.51,8.58,3038959,BBOZ
20200804,8.27,8.27,8.14,8.19,3734982,BBOZ
20200805,8.29,8.44,8.28,8.33,2064112,BBOZ
20200806,8.2,8.28,8.15,8.19,1842915,BBOZ
20200807,8.27,8.34,8.22,8.3,1337911,BBOZ
20200810,8.18,8.19,7.9,7.94,4537793,BBOZ
20200811,7.95,7.97,7.7,7.85,4741756,BBOZ
20200812,7.85,7.98,7.8,7.88,1521545,BBOZ
20200813,7.74,8.08,7.74,8.05,2514614,BBOZ
20200814,7.99,8.01,7.87,7.91,2216477,BBOZ
20200817,8.09,8.16,8.03,8.11,2133755,BBOZ
20200818,8.03,8.09,7.88,7.93,2162312,BBOZ
20200819,7.87,7.95,7.68,7.76,3041528,BBOZ
20200820,7.93,8.01,7.89,7.92,2327488,BBOZ
20200821,7.85,7.99,7.78,7.97,1491211,BBOZ
20200824,7.99,8.04,7.86,7.87,1457020,BBOZ
20200825,7.69,7.85,7.63,7.77,2406704,BBOZ
20200826,7.86,8.01,7.84,7.9,2169213,BBOZ
20200827,7.86,7.89,7.76,7.87,1563236,BBOZ
20200828,7.97,8.09,7.94,8.04,2086862,BBOZ
20200831,8.05,8.07,7.95,8.05,1319076,BBOZ
20200901,8.25,8.55,8.25,8.4,3481833,BBOZ
20200902,8.26,8.26,8,8.02,2265949,BBOZ
20200903,7.81,7.91,7.77,7.82,3096514,BBOZ
20200904,8.29,8.48,8.27,8.46,4132750,BBOZ
20200907,8.6,8.64,8.34,8.39,1968617,BBOZ
20200908,8.25,8.31,8.12,8.19,1662184,BBOZ
20200909,8.6,8.69,8.53,8.6,2326763,BBOZ
20200910,8.31,8.6,8.29,8.5,1778230,BBOZ
20200911,8.68,8.76,8.6,8.66,1735977,BBOZ
20200914,8.52,8.59,8.49,8.53,1175562,BBOZ
20200915,8.47,8.58,8.45,8.55,1147075,BBOZ
20200916,8.4,8.42,8.32,8.34,1526010,BBOZ
20200917,8.33,8.59,8.33,8.59,1646083,BBOZ
20200918,8.54,8.65,8.46,8.62,1317778,BBOZ
20200921,8.7,8.83,8.64,8.77,1276931,BBOZ
20200922,8.93,8.98,8.87,8.9,1839868,BBOZ
20200923,8.68,8.7,8.39,8.43,2692466,BBOZ
20200924,8.71,8.78,8.58,8.59,2537150,BBOZ
20200925,8.5,8.5,8.27,8.3,2470544,BBOZ
20200928,8.3,8.37,8.26,8.35,925143,BBOZ
20200929,8.23,8.4,8.19,8.34,1019555,BBOZ
20200930,8.52,8.8,8.48,8.8,3030730,BBOZ
20201001,8.69,8.71,8.47,8.61,1973769,BBOZ
20201002,8.7,8.93,8.68,8.88,2539396,BBOZ
20201005,8.58,8.58,8.37,8.37,2369778,BBOZ
20201006,8.32,8.48,8.31,8.31,1336587,BBOZ
20201007,8.35,8.37,8.03,8.05,3998368,BBOZ
20201008,7.96,7.96,7.77,7.84,4726705,BBOZ
20201009,7.8,7.89,7.75,7.83,2126680,BBOZ
20201012,7.84,7.87,7.72,7.72,1380804,BBOZ
20201013,7.59,7.59,7.46,7.5,5360369,BBOZ
20201014,7.57,7.59,7.5,7.55,1916662,BBOZ
20201015,7.53,7.53,7.4,7.46,2126740,BBOZ
20201016,7.49,7.6,7.45,7.55,1515642,BBOZ
20201019,7.46,7.46,7.36,7.4,2092758,BBOZ
20201020,7.48,7.54,7.38,7.53,1917616,BBOZ
20201021,7.52,7.55,7.48,7.52,689429,BBOZ
20201022,7.69,7.78,7.56,7.57,1668356,BBOZ
20201023,7.53,7.64,7.53,7.58,936239,BBOZ
20201026,7.6,7.62,7.48,7.62,992391,BBOZ
20201027,7.75,7.96,7.75,7.9,2245107,BBOZ
20201028,8.02,8.03,7.85,7.88,1330594,BBOZ
20201029,8.15,8.23,8.07,8.16,5239185,BBOZ
20201030,8.13,8.28,8.1,8.28,3747871,BBOZ
20201102,8.15,8.33,8.14,8.18,4056309,BBOZ
20201103,8.1,8.12,7.73,7.79,3689017,BBOZ
20201104,7.8,8.07,7.69,7.82,5163156,BBOZ
20201105,7.71,7.76,7.55,7.58,2641169,BBOZ
20201106,7.44,7.5,7.36,7.42,3252630,BBOZ
20201109,7.3,7.32,7.07,7.08,3497678,BBOZ
20201110,6.75,7,6.69,6.97,3547491,BBOZ
20201111,6.76,6.8,6.65,6.67,2953707,BBOZ
20201112,6.58,6.79,6.56,6.74,2732190,BBOZ
20201113,6.81,6.84,6.74,6.75,2716173,BBOZ
20201116,6.62,6.62,6.52,6.52,517512,BBOZ
20201117,6.47,6.54,6.44,6.52,2208617,BBOZ
20201118,6.5,6.5,6.41,6.43,1330075,BBOZ
20201119,6.48,6.53,6.41,6.41,1994077,BBOZ
20201120,6.4,6.44,6.37,6.42,1503455,BBOZ
20201123,6.38,6.38,6.29,6.36,1337100,BBOZ
20201124,6.28,6.29,6.13,6.17,2836213,BBOZ
20201125,6.04,6.08,6.01,6.08,2734977,BBOZ
20201126,6.06,6.18,6.06,6.18,608216,BBOZ
20201127,6.24,6.3,6.2,6.28,1703928,BBOZ
20201130,6.2,6.45,6.17,6.45,1872968,BBOZ
20201201,6.43,6.48,6.23,6.3,1224075,BBOZ
20201202,6.22,6.37,6.22,6.29,929786,BBOZ
20201203,6.23,6.26,6.2,6.23,397661,BBOZ
20201204,6.22,6.23,6.15,6.19,553019,BBOZ
20201207,6.08,6.15,6,6.09,829159,BBOZ
20201208,6.11,6.14,6.04,6.06,571971,BBOZ
20201209,6,6,5.93,5.96,1029358,BBOZ
20201210,6.02,6.09,6,6.07,1012173,BBOZ
20201211,6.14,6.19,6.11,6.17,589327,BBOZ
20201214,6.15,6.16,6.05,6.12,865540,BBOZ
20201215,6.14,6.21,6.14,6.19,1411132,BBOZ
20201216,6.06,6.07,5.98,6.07,1481324,BBOZ
20201217,6.02,6.02,5.9,5.91,1306309,BBOZ
20201218,5.92,6.09,5.92,6.09,1423517,BBOZ
20201221,6.11,6.19,6.09,6.11,1025522,BBOZ
20201222,6.14,6.31,6.14,6.28,1823230,BBOZ
20201223,6.19,6.21,6.13,6.16,693270,BBOZ
20201224,6.05,6.11,6.04,6.11,747818,BBOZ
20201229,5.98,6.09,5.98,6.02,866235,BBOZ
20201230,6.06,6.18,6.05,6.06,453215,BBOZ
20201231,6.12,6.27,6.07,6.27,734844,BBOZ
20210104,6.23,6.23,6.05,6.05,1237921,BBOZ
20210105,6.16,6.19,6.06,6.06,1942461,BBOZ
20210106,6.12,6.28,6.09,6.24,1235262,BBOZ
20210107,6,6.05,5.93,5.98,1864348,BBOZ
20210108,5.92,5.98,5.89,5.89,1192618,BBOZ
20210111,5.89,6.04,5.88,6.03,1111757,BBOZ
20210112,6.02,6.05,5.94,6.05,912516,BBOZ
20210113,6.08,6.12,6.03,6.05,640645,BBOZ
20210114,6.05,6.09,5.96,5.97,774721,BBOZ
