Date,Open,High,Low,Close,Volume,Ticker
20210115,5.95,5.98,5.9,5.98,1396145,BBOZ
20210118,6.05,6.13,6.02,6.1,1257158,BBOZ
20210119,6.01,6.01,5.9,5.91,1001525,BBOZ
20210120,5.89,5.89,5.81,5.84,1320332,BBOZ
20210121,5.7,5.77,5.69,5.73,1364692,BBOZ
20210122,5.74,5.78,5.73,5.76,977487,BBOZ
20210125,5.75,5.75,5.7,5.72,1026471,BBOZ
20210127,5.76,5.84,5.73,5.81,971074,BBOZ
20210128,5.99,6.17,5.98,6.07,2130569,BBOZ
20210129,5.92,6.19,5.9,6.15,1599673,BBOZ
20210201,6.23,6.33,6.01,6.03,2890428,BBOZ
20210202,5.94,5.96,5.82,5.84,1950537,BBOZ
20210203,5.75,5.77,5.66,5.72,1948327,BBOZ
20210204,5.71,5.86,5.71,5.84,2051275,BBOZ
20210205,5.69,5.74,5.67,5.68,1680912,BBOZ
20210208,5.69,5.69,5.57,5.61,2138735,BBOZ
20210209,5.62,5.73,5.6,5.73,1147661,BBOZ
20210210,5.69,5.72,5.64,5.65,1125665,BBOZ
20210211,5.69,5.7,5.62,5.67,1006183,BBOZ
20210212,5.7,5.77,5.67,5.76,1135276,BBOZ
20210215,5.69,5.69,5.61,5.63,1198699,BBOZ
20210216,5.56,5.6,5.52,5.52,1517886,BBOZ
20210217,5.53,5.63,5.51,5.58,1829473,BBOZ
20210218,5.58,5.6,5.55,5.57,1375949,BBOZ
20210219,5.63,5.81,5.61,5.75,2521877,BBOZ
20210222,5.76,5.8,5.72,5.78,999424,BBOZ
20210223,5.78,5.8,5.65,5.65,1281424,BBOZ
20210224,5.7,5.8,5.67,5.78,1356091,BBOZ
20210225,5.67,5.69,5.6,5.65,1231459,BBOZ
20210226,5.84,6,5.83,5.96,4053665,BBOZ
20210301,5.89,5.9,5.71,5.71,2041412,BBOZ
20210302,5.6,5.76,5.58,5.76,1509855,BBOZ
20210303,5.74,5.75,5.65,5.65,1076629,BBOZ
20210304,5.74,5.82,5.69,5.72,1759289,BBOZ
20210305,5.77,5.92,5.75,5.83,1725052,BBOZ
20210308,5.6,5.75,5.57,5.74,1730355,BBOZ
20210309,5.64,5.73,5.61,5.68,1119397,BBOZ
20210310,5.63,5.79,5.61,5.79,872457,BBOZ
20210311,5.71,5.93,5.71,5.79,915493,BBOZ
20210312,5.72,5.74,5.66,5.69,1053417,BBOZ
20210315,5.7,5.77,5.64,5.69,1591959,BBOZ
20210316,5.63,5.67,5.51,5.57,2335893,BBOZ
20210317,5.61,5.7,5.59,5.64,1314248,BBOZ
20210318,5.65,5.74,5.62,5.74,907447,BBOZ
20210319,5.82,5.88,5.75,5.8,1107298,BBOZ
20210322,5.84,5.84,5.69,5.72,770370,BBOZ
20210323,5.72,5.74,5.66,5.74,722133,BBOZ
20210324,5.73,5.76,5.63,5.65,1089322,BBOZ
20210325,5.69,5.69,5.62,5.65,848101,BBOZ
20210326,5.61,5.61,5.55,5.57,1033451,BBOZ
20210329,5.5,5.63,5.5,5.62,677665,BBOZ
20210330,5.56,5.75,5.55,5.74,1311759,BBOZ
20210331,5.65,5.67,5.5,5.64,3057251,BBOZ
20210401,5.6,5.66,5.56,5.56,1353199,BBOZ
20210406,5.39,5.48,5.37,5.45,1473998,BBOZ
20210407,5.42,5.44,5.36,5.37,1488126,BBOZ
20210408,5.28,5.29,5.2,5.23,2276048,BBOZ
20210409,5.25,5.3,5.23,5.23,1098609,BBOZ
20210412,5.25,5.31,5.24,5.27,812380,BBOZ
20210413,5.26,5.3,5.23,5.28,520206,BBOZ
20210414,5.24,5.27,5.18,5.18,1470914,BBOZ
20210415,5.23,5.26,5.09,5.11,1910444,BBOZ
20210416,5.07,5.18,5.07,5.1,1217821,BBOZ
20210419,5.07,5.1,5.04,5.1,1633464,BBOZ
20210420,5.14,5.19,5.13,5.18,1281401,BBOZ
20210421,5.3,5.37,5.21,5.21,1889047,BBOZ
20210422,5.17,5.22,5.11,5.11,1202372,BBOZ
20210423,5.15,5.16,5.1,5.1,649455,BBOZ
20210426,5.09,5.13,5.09,5.13,421958,BBOZ
20210427,5.11,5.19,5.11,5.16,319089,BBOZ
20210428,5.15,5.15,5.08,5.09,474562,BBOZ
20210429,5.06,5.09,5.04,5.07,758823,BBOZ
20210430,5.11,5.18,5.11,5.15,696526,BBOZ
20210503,5.15,5.17,5.1,5.15,881385,BBOZ
20210504,5.12,5.14,5.09,5.09,792132,BBOZ
20210505,5.12,5.13,5,5.04,1610999,BBOZ
20210506,5.01,5.13,5,5.1,1515325,BBOZ
20210507,5.08,5.12,5.04,5.06,1067630,BBOZ
20210510,5.04,5.04,4.9,4.9,1579538,BBOZ
20210511,4.96,5.07,4.95,5.03,1325980,BBOZ
20210512,5.08,5.19,5.04,5.12,1921856,BBOZ
20210513,5.16,5.22,5.12,5.19,1823704,BBOZ
20210514,5.09,5.14,5.07,5.14,1659382,BBOZ
20210517,5.08,5.12,5.05,5.11,765632,BBOZ
20210518,5.08,5.08,5.02,5.04,1149500,BBOZ
20210519,5.2,5.3,5.18,5.27,2741204,BBOZ
20210520,5.29,5.29,5.11,5.12,1555686,BBOZ
20210521,5.06,5.15,5.05,5.12,589585,BBOZ
20210524,5.12,5.12,5.05,5.08,906351,BBOZ
20210525,5.04,5.04,4.97,4.97,1588847,BBOZ
20210526,4.99,5,4.92,5,2199019,BBOZ
20210527,4.99,5.02,4.96,4.99,975439,BBOZ
20210528,4.9,4.9,4.84,4.85,2579018,BBOZ
20210531,4.82,4.89,4.8,4.88,1563198,BBOZ
20210601,4.89,4.96,4.88,4.91,1557813,BBOZ
20210602,4.88,4.9,4.79,4.8,1451327,BBOZ
20210603,4.77,4.77,4.68,4.72,2852175,BBOZ
20210604,4.74,4.74,4.65,4.66,2022325,BBOZ
20210607,4.63,4.7,4.63,4.68,1649873,BBOZ
20210608,4.67,4.7,4.62,4.66,914041,BBOZ
20210609,4.64,4.69,4.59,4.69,1672284,BBOZ
20210610,4.7,4.7,4.62,4.64,1337719,BBOZ
20210611,4.63,4.69,4.59,4.62,1325040,BBOZ
20210615,4.57,4.57,4.48,4.51,3375525,BBOZ
20210616,4.52,4.52,4.47,4.5,2075904,BBOZ
20210617,4.52,4.57,4.51,4.54,1503301,BBOZ
20210618,4.51,4.53,4.48,4.52,1905154,BBOZ
20210621,4.67,4.75,4.66,4.71,3044733,BBOZ
20210622,4.59,4.6,4.53,4.56,1507555,BBOZ
20210623,4.57,4.63,4.57,4.63,1042717,BBOZ
20210624,4.67,4.69,4.63,4.67,741945,BBOZ
20210625,4.58,4.63,4.56,4.61,617501,BBOZ
20210628,4.6,4.66,4.6,4.61,1036965,BBOZ
20210629,4.65,4.69,4.6,4.6,1556851,BBOZ
20210630,4.53,4.59,4.5,4.59,2077879,BBOZ
20210701,4.58,4.66,4.58,4.65,901407,BBOZ
20210702,4.63,4.63,4.59,4.6,1151788,BBOZ
20210705,4.56,4.59,4.55,4.59,526018,BBOZ
20210706,4.58,4.67,4.54,4.67,1140039,BBOZ
20210707,4.68,4.68,4.56,4.56,1145672,BBOZ
20210708,4.54,4.57,4.49,4.55,2107821,BBOZ
20210709,4.64,4.72,4.62,4.65,2676092,BBOZ
20210712,4.53,4.58,4.52,4.56,1463460,BBOZ
20210713,4.51,4.56,4.49,4.56,2037698,BBOZ
20210714,4.55,4.56,4.51,4.53,2260900,BBOZ
20210715,4.52,4.58,4.52,4.56,1916807,BBOZ
20210716,4.58,4.59,4.54,4.54,1943286,BBOZ
20210719,4.64,4.69,4.61,4.63,2048305,BBOZ
20210720,4.73,4.75,4.63,4.67,2191023,BBOZ
20210721,4.59,4.59,4.53,4.59,1509154,BBOZ
20210722,4.52,4.54,4.48,4.49,2566102,BBOZ
20210723,4.51,4.53,4.47,4.47,2251326,BBOZ
20210726,4.45,4.48,4.44,4.47,1720161,BBOZ
20210727,4.44,4.45,4.4,4.42,2337640,BBOZ
20210728,4.44,4.52,4.43,4.5,2161539,BBOZ
20210729,4.47,4.49,4.44,4.44,1474071,BBOZ
20210730,4.43,4.49,4.42,4.48,1844386,BBOZ
20210802,4.42,4.42,4.32,4.34,2861913,BBOZ
20210803,4.38,4.4,4.34,4.37,2570627,BBOZ
20210804,4.36,4.37,4.31,4.33,1886084,BBOZ
20210805,4.34,4.35,4.29,4.31,2641171,BBOZ
20210806,4.32,4.33,4.28,4.28,2744595,BBOZ
20210809,4.26,4.28,4.24,4.27,1607092,BBOZ
20210810,4.24,4.28,4.21,4.24,2149853,BBOZ
20210811,4.21,4.22,4.16,4.21,3494179,BBOZ
20210812,4.16,4.22,4.15,4.19,3321547,BBOZ
20210813,4.17,4.17,4.12,4.13,2181427,BBOZ
20210816,4.14,4.19,4.14,4.19,1941834,BBOZ
20210817,4.16,4.3,4.16,4.28,3743689,BBOZ
20210818,4.32,4.33,4.25,4.28,1365291,BBOZ
20210819,4.38,4.39,4.33,4.35,2677976,BBOZ
20210820,4.32,4.36,4.28,4.35,2872411,BBOZ
20210823,4.3,4.34,4.29,4.3,2266663,BBOZ
20210824,4.26,4.29,4.26,4.28,1147952,BBOZ
20210825,4.24,4.27,4.22,4.24,2316238,BBOZ
20210826,4.24,4.31,4.24,4.3,1551310,BBOZ
20210827,4.31,4.33,4.29,4.3,1092622,BBOZ
20210830,4.24,4.31,4.23,4.27,2014925,BBOZ
20210831,4.24,4.27,4.19,4.22,3089677,BBOZ
20210901,4.27,4.32,4.22,4.22,2099377,BBOZ
20210902,4.23,4.31,4.21,4.23,2183818,BBOZ
20210903,4.22,4.22,4.16,4.17,2597288,BBOZ
20210906,4.22,4.28,4.16,4.16,1905966,BBOZ
20210907,4.15,4.21,4.14,4.15,1024270,BBOZ
20210908,4.22,4.22,4.17,4.18,1089413,BBOZ
20210909,4.22,4.41,4.22,4.38,2979107,BBOZ
20210910,4.34,4.36,4.29,4.32,1282291,BBOZ
20210913,4.35,4.35,4.28,4.3,1194786,BBOZ
20210914,4.28,4.35,4.26,4.27,3026950,BBOZ
20210915,4.3,4.36,4.29,4.3,2242906,BBOZ
20210916,4.27,4.28,4.2,4.23,1731989,BBOZ
20210917,4.27,4.35,4.27,4.34,1071142,BBOZ
20210920,4.44,4.57,4.42,4.55,2974239,BBOZ
20210921,4.65,4.65,4.49,4.51,2509876,BBOZ
20210922,4.55,4.56,4.42,4.47,3111641,BBOZ
20210923,4.4,4.4,4.34,4.36,1529824,BBOZ
20210924,4.35,4.42,4.34,4.41,1289145,BBOZ
20210927,4.4,4.41,4.29,4.35,1360612,BBOZ
20210928,4.39,4.5,4.39,4.5,1752711,BBOZ
20210929,4.62,4.69,4.59,4.62,2765373,BBOZ
20210930,4.56,4.56,4.42,4.42,3855475,BBOZ
20211001,4.59,4.67,4.57,4.63,3504680,BBOZ
20211004,4.5,4.55,4.46,4.5,2019409,BBOZ
20211005,4.58,4.61,4.52,4.54,3195868,BBOZ
20211006,4.49,4.64,4.48,4.61,2281888,BBOZ
20211007,4.53,4.58,4.52,4.53,1861443,BBOZ
20211008,4.45,4.52,4.43,4.45,3640989,BBOZ
20211011,4.49,4.54,4.47,4.47,5047028,BBOZ
20211012,4.53,4.53,4.42,4.49,2345026,BBOZ
20211013,4.5,4.53,4.48,4.5,1076655,BBOZ
20211014,4.44,4.45,4.38,4.44,2541409,BBOZ
20211015,4.35,4.43,4.35,4.37,4300122,BBOZ
20211018,4.33,4.39,4.33,4.35,2034030,BBOZ
20211019,4.37,4.37,4.31,4.35,1994767,BBOZ
20211020,4.3,4.3,4.25,4.26,2623861,BBOZ
20211021,4.28,4.32,4.25,4.3,2045966,BBOZ
20211022,4.34,4.35,4.28,4.29,1446451,BBOZ
20211025,4.28,4.29,4.21,4.26,1767171,BBOZ
20211026,4.23,4.26,4.22,4.26,926442,BBOZ
20211027,4.25,4.29,4.21,4.25,1874189,BBOZ
20211028,4.3,4.3,4.25,4.27,1482875,BBOZ
20211029,4.25,4.45,4.25,4.45,2247742,BBOZ
20211101,4.34,4.42,4.33,4.35,1181341,BBOZ
20211102,4.33,4.44,4.32,4.43,2119034,BBOZ
20211103,4.34,4.35,4.27,4.32,2400800,BBOZ
20211104,4.29,4.31,4.27,4.27,1698013,BBOZ
20211105,4.25,4.25,4.19,4.21,2186450,BBOZ
20211108,4.19,4.23,4.18,4.21,1292911,BBOZ
20211109,4.21,4.24,4.19,4.23,846618,BBOZ
20211110,4.23,4.28,4.2,4.25,1952701,BBOZ
20211111,4.28,4.4,4.26,4.32,2202944,BBOZ
20211112,4.27,4.27,4.19,4.22,2212106,BBOZ
20211115,4.21,4.21,4.17,4.17,2880661,BBOZ
20211116,4.21,4.28,4.21,4.24,1483849,BBOZ
20211117,4.24,4.36,4.24,4.31,1802386,BBOZ
20211118,4.32,4.36,4.28,4.3,1726294,BBOZ
20211119,4.3,4.32,4.27,4.29,1500689,BBOZ
20211122,4.32,4.37,4.31,4.34,1260628,BBOZ
20211123,4.34,4.35,4.26,4.26,1886758,BBOZ
20211124,4.26,4.3,4.24,4.28,858287,BBOZ
20211125,4.27,4.31,4.26,4.27,1328332,BBOZ
20211126,4.27,4.47,4.27,4.44,2807082,BBOZ
20211129,4.55,4.56,4.45,4.5,5547323,BBOZ
20211130,4.44,4.47,4.36,4.47,3199223,BBOZ
20211201,4.53,4.59,4.47,4.5,3875670,BBOZ
20211202,4.62,4.62,4.5,4.52,2659090,BBOZ
20211203,4.44,4.54,4.43,4.5,1215027,BBOZ
20211206,4.51,4.54,4.46,4.48,2382925,BBOZ
20211207,4.39,4.45,4.36,4.39,2468392,BBOZ
20211208,4.29,4.33,4.2,4.25,3081632,BBOZ
20211209,4.27,4.29,4.23,4.28,2118232,BBOZ
20211210,4.33,4.36,4.31,4.34,1593762,BBOZ
20211213,4.31,4.31,4.24,4.29,2091338,BBOZ
20211214,4.35,4.35,4.27,4.29,3102446,BBOZ
20211215,4.33,4.4,4.31,4.38,2799065,BBOZ
20211216,4.34,4.44,4.34,4.4,3514977,BBOZ
20211217,4.39,4.4,4.33,4.4,2107040,BBOZ
20211220,4.42,4.46,4.4,4.4,2816999,BBOZ
20211221,4.41,4.41,4.31,4.32,2358049,BBOZ
20211222,4.3,4.35,4.3,4.3,2861922,BBOZ
20211223,4.27,4.3,4.25,4.28,1593025,BBOZ
20211224,4.21,4.23,4.21,4.22,1428346,BBOZ
20211229,4.21,4.21,4.07,4.09,3518039,BBOZ
20211230,4.07,4.1,4.07,4.08,1636384,BBOZ
20211231,4.08,4.18,4.08,4.18,2739618,BBOZ
20220104,4.12,4.12,3.96,3.97,4268516,BBOZ
20220105,3.94,4.01,3.93,4,2329828,BBOZ
20220106,4.08,4.28,4.07,4.26,3974051,BBOZ
20220107,4.17,4.18,4.1,4.14,3532375,BBOZ
20220110,4.14,4.19,4.14,4.14,3296016,BBOZ
20220111,4.2,4.23,4.17,4.22,3298771,BBOZ
20220112,4.14,4.18,4.13,4.17,1346336,BBOZ
20220113,4.14,4.15,4.11,4.12,1912938,BBOZ
20220114,4.18,4.22,4.17,4.22,2930969,BBOZ
20220117,4.2,4.23,4.18,4.18,1558984,BBOZ
20220118,4.17,4.21,4.15,4.21,1387578,BBOZ
20220119,4.27,4.3,4.22,4.3,2608256,BBOZ
20220120,4.3,4.34,4.28,4.28,2120417,BBOZ
20220121,4.36,4.52,4.36,4.48,3233824,BBOZ
20220124,4.57,4.61,4.5,4.53,6942465,BBOZ
20220125,4.59,4.85,4.59,4.79,8492712,BBOZ
20220127,4.82,5.09,4.66,4.96,8414348,BBOZ
20220128,4.82,4.96,4.67,4.69,6491033,BBOZ
20220131,4.71,4.8,4.67,4.73,5454615,BBOZ
20220201,4.7,4.78,4.61,4.68,3253096,BBOZ
20220202,4.58,4.59,4.49,4.54,2785306,BBOZ
20220203,4.57,4.61,4.55,4.55,1909027,BBOZ
20220204,4.6,4.61,4.47,4.47,2320499,BBOZ
20220207,4.55,4.61,4.47,4.49,3156822,BBOZ
20220208,4.51,4.51,4.34,4.36,3105992,BBOZ
20220209,4.3,4.37,4.25,4.25,3043363,BBOZ
20220210,4.19,4.25,4.15,4.21,2470240,BBOZ
20220211,4.3,4.36,4.27,4.32,2549775,BBOZ
20220214,4.37,4.37,4.25,4.28,6235439,BBOZ
20220215,4.34,4.35,4.29,4.34,2884565,BBOZ
20220216,4.23,4.31,4.21,4.21,3498814,BBOZ
20220217,4.19,4.21,4.11,4.2,4317864,BBOZ
20220218,4.31,4.33,4.24,4.29,3607311,BBOZ
20220221,4.37,4.4,4.26,4.27,3450469,BBOZ
20220222,4.4,4.46,4.35,4.38,4619645,BBOZ
20220223,4.4,4.41,4.32,4.32,2107746,BBOZ
20220224,4.42,4.61,4.42,4.57,7574218,BBOZ
20220225,4.45,4.59,4.44,4.55,2841906,BBOZ
20220228,4.49,4.57,4.46,4.47,3353519,BBOZ
20220301,4.4,4.41,4.31,4.4,3617018,BBOZ
20220302,4.47,4.48,4.36,4.37,2753451,BBOZ
20220303,4.27,4.3,4.24,4.3,4513087,BBOZ
20220304,4.36,4.49,4.35,4.37,3579604,BBOZ
20220307,4.32,4.5,4.32,4.46,2592975,BBOZ
20220308,4.5,4.54,4.43,4.53,3516651,BBOZ
20220309,4.54,4.55,4.41,4.43,3123492,BBOZ
20220310,4.39,4.41,4.25,4.31,3478703,BBOZ
20220311,4.32,4.42,4.27,4.4,2231236,BBOZ
20220314,4.35,4.35,4.28,4.28,2468685,BBOZ
20220315,4.35,4.37,4.32,4.35,2123916,BBOZ
20220316,4.29,4.31,4.23,4.24,2360877,BBOZ
20220317,4.08,4.14,4.06,4.13,3338609,BBOZ
20220318,4.1,4.13,4.09,4.1,2005981,BBOZ
20220321,4.01,4.09,3.99,4.09,2049687,BBOZ
20220322,3.99,4,3.95,4,2917453,BBOZ
20220323,3.96,3.98,3.93,3.95,1778841,BBOZ
20220324,3.98,4,3.92,3.94,1203748,BBOZ
20220325,3.91,3.93,3.87,3.9,1799030,BBOZ
20220328,3.87,3.895,3.86,3.89,1352746,BBOZ
20220329,3.86,3.87,3.81,3.83,2449053,BBOZ
20220330,3.78,3.79,3.745,3.77,3029142,BBOZ
20220331,3.74,3.78,3.72,3.78,2129261,BBOZ
20220401,3.81,3.82,3.77,3.79,1825260,BBOZ
20220404,3.77,3.78,3.75,3.77,614225,BBOZ
20220405,3.74,3.78,3.69,3.76,2328010,BBOZ
20220406,3.82,3.86,3.79,3.79,1768286,BBOZ
20220407,3.85,3.86,3.83,3.86,1016861,BBOZ
20220408,3.8,3.83,3.8,3.81,696853,BBOZ
20220411,3.8,3.83,3.76,3.81,1329842,BBOZ
20220412,3.84,3.87,3.81,3.84,1616678,BBOZ
20220413,3.84,3.84,3.8,3.81,1273836,BBOZ
20220414,3.79,3.79,3.75,3.75,1056045,BBOZ
20220419,3.75,3.75,3.68,3.7,2215635,BBOZ
20220420,3.66,3.7,3.64,3.7,2013832,BBOZ
20220421,3.65,3.7,3.65,3.67,2807245,BBOZ
20220422,3.77,3.84,3.77,3.81,3493347,BBOZ
20220426,4,4.04,3.97,4,4804763,BBOZ
20220427,4.11,4.11,4.04,4.08,6157247,BBOZ
20220428,4.01,4.01,3.96,3.96,2571226,BBOZ
20220429,3.91,3.91,3.87,3.87,2796288,BBOZ
20220502,3.98,4.03,3.94,3.97,2863542,BBOZ
20220503,4,4.03,3.96,4.01,7039467,BBOZ
20220504,3.94,4.03,3.94,4.02,2548188,BBOZ
20220505,3.94,4,3.94,3.94,3383005,BBOZ
20220506,4.1,4.2,4.08,4.15,5813488,BBOZ
20220509,4.2,4.27,4.19,4.24,3401061,BBOZ
20220510,4.35,4.46,4.33,4.33,4053959,BBOZ
20220511,4.33,4.39,4.29,4.29,1662486,BBOZ
20220512,4.35,4.48,4.34,4.46,5197525,BBOZ
20220513,4.4,4.4,4.27,4.27,5030901,BBOZ
20220516,4.18,4.26,4.16,4.24,4984807,BBOZ
20220517,4.19,4.23,4.18,4.2,1702842,BBOZ
20220518,4.13,4.15,4.08,4.11,2925815,BBOZ
20220519,4.32,4.32,4.24,4.27,4049165,BBOZ
20220520,4.26,4.26,4.15,4.16,2077300,BBOZ
20220523,4.1,4.17,4.08,4.15,3072093,BBOZ
20220524,4.13,4.18,4.13,4.18,2121143,BBOZ
20220525,4.15,4.15,4.09,4.13,2857263,BBOZ
20220526,4.13,4.2,4.1,4.2,2629312,BBOZ
20220527,4.08,4.14,4.08,4.09,2021251,BBOZ
20220530,3.98,4.02,3.94,3.94,5108763,BBOZ
20220531,3.95,4.06,3.95,4.06,5643443,BBOZ
20220601,4.03,4.07,4.01,4.02,4682149,BBOZ
20220602,4.11,4.15,4.11,4.12,1609811,BBOZ
20220603,4,4.04,3.99,4.02,1190932,BBOZ
20220606,4.06,4.08,4.04,4.06,3528781,BBOZ
20220607,4.07,4.24,4.07,4.22,5013625,BBOZ
20220608,4.15,4.19,4.12,4.18,3983067,BBOZ
20220609,4.23,4.32,4.23,4.32,4366543,BBOZ
20220610,4.42,4.46,4.39,4.44,3407860,BBOZ
20220614,4.81,4.97,4.8,4.8,9594713,BBOZ
20220615,4.86,4.96,4.81,4.95,6964133,BBOZ
20220616,4.82,4.97,4.8,4.95,6585911,BBOZ
20220617,5.17,5.25,5.14,5.14,6086069,BBOZ
20220620,5.11,5.26,5.1,5.21,6286102,BBOZ
20220621,5.1,5.15,5.01,5.05,6061513,BBOZ
20220622,4.97,5.11,4.96,5.08,5388201,BBOZ
20220623,5.08,5.08,5,5.03,6386739,BBOZ
20220624,5.05,5.09,4.93,4.95,3156497,BBOZ
20220627,4.8,4.8,4.69,4.71,5560099,BBOZ
20220628,4.72,4.72,4.6,4.6,5804368,BBOZ
20220629,4.72,4.76,4.65,4.7,3235744,BBOZ
20220630,4.71,4.94,4.71,4.94,3455237,BBOZ
20220701,4.75,4.86,4.71,4.86,5245499,BBOZ
20220704,4.71,4.75,4.64,4.72,3734041,BBOZ
20220705,4.66,4.76,4.64,4.69,2587444,BBOZ
20220706,4.81,4.81,4.65,4.76,2794126,BBOZ
20220707,4.71,4.77,4.66,4.66,1237536,BBOZ
20220708,4.57,4.62,4.54,4.62,3311293,BBOZ
20220711,4.61,4.73,4.6,4.73,1171266,BBOZ
20220712,4.69,4.73,4.65,4.72,1270823,BBOZ
20220713,4.74,4.77,4.7,4.7,1900206,BBOZ
20220714,4.76,4.76,4.64,4.66,2891410,BBOZ
20220715,4.75,4.84,4.72,4.73,3069993,BBOZ
20220718,4.63,4.72,4.6,4.6,2472291,BBOZ
20220719,4.62,4.68,4.59,4.67,2216158,BBOZ
20220720,4.51,4.55,4.45,4.48,3217355,BBOZ
20220721,4.48,4.52,4.42,4.42,4554411,BBOZ
20220722,4.44,4.49,4.4,4.43,1124733,BBOZ
20220725,4.45,4.47,4.42,4.44,1547119,BBOZ
20220726,4.42,4.45,4.4,4.41,1848545,BBOZ
20220727,4.44,4.46,4.36,4.37,3999857,BBOZ
20220728,4.28,4.35,4.26,4.27,3549798,BBOZ
20220729,4.18,4.19,4.13,4.18,3916138,BBOZ
20220801,4.13,4.17,4.1,4.11,5472013,BBOZ
20220802,4.14,4.16,4.09,4.09,3488247,BBOZ
20220803,4.12,4.2,4.12,4.12,2810795,BBOZ
20220804,4.08,4.13,4.06,4.13,2298782,BBOZ
20220805,4.11,4.13,4.06,4.07,2055998,BBOZ
20220808,4.1,4.12,4.06,4.07,1798200,BBOZ
20220809,4.08,4.08,4.04,4.05,2186351,BBOZ
20220810,4.09,4.12,4.06,4.11,3508698,BBOZ
20220811,3.99,4.04,3.99,3.99,4646847,BBOZ
20220812,4.03,4.08,4.03,4.05,1568273,BBOZ
20220815,4.01,4.02,3.98,4,1283489,BBOZ
20220816,3.96,3.96,3.91,3.94,3635643,BBOZ
20220817,3.93,3.96,3.89,3.9,2211225,BBOZ
20220818,3.93,3.97,3.91,3.92,3410826,BBOZ
20220819,3.89,3.93,3.88,3.92,4250889,BBOZ
20220822,3.99,4.03,3.99,4.02,4665342,BBOZ
20220823,4.08,4.13,4.05,4.13,4949303,BBOZ
20220824,4.11,4.11,4.05,4.08,5506324,BBOZ
20220825,4.03,4.06,3.99,4,4327516,BBOZ
20220826,3.97,3.99,3.9,3.92,2375513,BBOZ
20220829,4.12,4.15,4.09,4.12,3497806,BBOZ
20220830,4.08,4.1,4.04,4.07,2389860,BBOZ
20220831,4.14,4.15,4.07,4.08,1932825,BBOZ
20220901,4.21,4.24,4.17,4.21,3863565,BBOZ
20220902,4.2,4.25,4.2,4.24,3874942,BBOZ
